lati,long,zagl,Chemical,Release (lbs/year),YEAR,id
40.7889,-111.90441,30.5,CUMENE,64.0,1990,0
40.7889,-111.90441,30.5,NAPHTHALENE,24.0,1990,0
40.7889,-111.90441,30.5,BENZENE,6284.0,1990,0
40.7889,-111.90441,30.5,ETHYLBENZENE,1372.0,1990,0
41.10335,-112.03189,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1990,1
41.744977,-111.849247,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1990,2
41.20345,-111.98239,2.1,METHYL ISOBUTYL KETONE,9593.0,1990,3
41.20345,-111.98239,2.1,DICHLOROMETHANE,8537.0,1990,3
40.653604,-112.054074,22.5,"1,4-DIOXANE",32650.0,1990,4
40.653604,-112.054074,22.5,DICHLOROMETHANE,1419187.0,1990,4
40.67413,-111.92328,9.8,DI(2-ETHYLHEXYL) PHTHALATE,2993.0,1990,5
40.67413,-111.92328,9.8,DI(2-ETHYLHEXYL) PHTHALATE,2993.0,1990,5
40.67413,-111.92328,9.8,ETHYLENE OXIDE,3966.0,1990,5
40.67413,-111.92328,0.0,ETHYLENE OXIDE,2698.0,1990,6
41.093219,-112.028221,0.0,STYRENE,1769.0,1990,7
41.093219,-112.028221,0.0,DICHLOROMETHANE,36000.0,1990,7
40.668325,-112.091908,0.0,DICHLOROMETHANE,4933.0,1990,8
40.668325,-112.091908,0.0,"1,4-DIOXANE",224.0,1990,8
40.69384,-111.89586,0.0,DICHLOROMETHANE,250.0,1990,9
40.81676,-111.92468,0.0,NICKEL,250.0,1990,10
40.18577,-111.63096000000002,0.0,NICKEL,250.0,1990,11
40.76498,-111.91061,0.0,NICKEL,5.0,1990,12
40.74156,-111.95802,0.0,NICKEL,5.0,1990,13
41.744977,-111.849247,10.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",1500.0,1990,14
40.72817,-111.88824,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1990,15
41.8825,-112.1964,33.0,LEAD,8362.0,1990,16
41.8825,-112.1964,33.0,CADMIUM,181.0,1990,16
41.8825,-112.1964,33.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",133401.0,1990,16
40.78312,-111.95353,8.4,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1990,17
40.86631,-111.91187,18.1,BENZENE,250.0,1990,18
40.86631,-111.91187,18.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1990,18
40.86631,-111.91187,18.1,ETHYLBENZENE,5.0,1990,18
40.273497,-111.676065,10.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",280.0,1990,19
40.73416,-111.958,11.0,NICKEL,5.0,1990,20
40.73416,-111.958,11.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1990,20
40.734036,-112.14104,36.7,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",390000.0,1990,21
40.78202,-112.01349,10.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1990,22
40.74203,-111.94455,17.6,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1990,23
40.72803,-111.97521,11.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",17.0,1990,24
40.668325,-112.091908,11.6,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",2.0,1990,25
40.668325,-112.091908,11.6,DICHLOROMETHANE,5.0,1990,25
40.668325,-112.091908,11.6,"1,4-DIOXANE",1359.0,1990,25
40.726834,-112.186278,16.6,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1990,26
40.74546,-111.95802,9.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1990,27
40.72557000000001,-112.00081000000002,28.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1990,28
41.260369,-112.231233,11.8,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1990,29
41.260369,-112.231233,11.8,METHYL ISOBUTYL KETONE,250.0,1990,29
40.58775,-111.96951,12.5,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",1863.0,1990,30
41.10335,-112.03189,9.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",3600.0,1990,31
40.78312,-111.95353,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1990,32
40.273497,-111.676065,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",750.0,1990,33
40.73416,-111.958,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1990,34
40.73516,-111.91114,8.8,METHYL ISOBUTYL KETONE,58602.0,1990,35
40.57565,-112.02104,7.0,METHYL ISOBUTYL KETONE,6989.0,1990,36
40.7523,-111.9045,9.1,METHYL ISOBUTYL KETONE,12800.0,1990,37
40.640035,-111.90184,0.8,METHYL ISOBUTYL KETONE,8200.0,1990,38
40.729392,-111.97442,11.0,DI(2-ETHYLHEXYL) PHTHALATE,5314.0,1990,39
40.729392,-111.97442,11.0,DI(2-ETHYLHEXYL) PHTHALATE,5314.0,1990,39
41.09394,-112.01698,16.6,"1,4-DIOXANE",2400.0,1990,40
41.663,-112.432,9.1,"1,4-DIOXANE",2600.0,1990,41
40.69384,-111.89586,15.2,STYRENE,24079.0,1990,42
40.736783,-111.96595,16.6,MOLYBDENUM TRIOXIDE,1254.0,1990,43
40.388555,-110.12491,0.0,NAPHTHALENE,53.0,1990,44
40.388555,-110.12491,0.0,CUMENE,100.0,1990,44
40.388555,-110.12491,0.0,ETHYLBENZENE,230.0,1990,44
40.388555,-110.12491,0.0,BENZENE,640.0,1990,44
40.297058,-111.734076,0.0,QUINOLINE,72.0,1990,45
40.297058,-111.734076,0.0,NAPHTHALENE,33555.0,1990,45
40.297058,-111.734076,0.0,STYRENE,203.0,1990,45
40.297058,-111.734076,0.0,BENZENE,84964.0,1990,45
40.8249,-111.9238,0.0,BENZENE,43000.0,1990,46
40.8249,-111.9238,0.0,"1,2-DIBROMOETHANE",250.0,1990,46
40.8249,-111.9238,0.0,NAPHTHALENE,10000.0,1990,46
40.8249,-111.9238,0.0,ETHYLBENZENE,12000.0,1990,46
40.8249,-111.9238,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1990,46
40.8249,-111.9238,0.0,"1,2-DICHLOROETHANE",1100.0,1990,46
40.7889,-111.90441,0.0,NAPHTHALENE,373.0,1990,47
40.7889,-111.90441,0.0,BENZENE,6770.0,1990,47
40.7889,-111.90441,0.0,"1,3-BUTADIENE",190.0,1990,47
40.7889,-111.90441,0.0,ETHYLBENZENE,4233.0,1990,47
40.7889,-111.90441,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1990,47
40.886022,-111.904759,0.0,ETHYLBENZENE,1244.0,1990,48
40.886022,-111.904759,0.0,BENZENE,5139.0,1990,48
40.886022,-111.904759,0.0,NAPHTHALENE,5.0,1990,48
40.915581,-112.734253,0.0,NAPHTHALENE,4600.0,1990,49
40.838386,-111.921443,0.0,NAPHTHALENE,255.0,1990,50
40.838386,-111.921443,0.0,BENZENE,1720.0,1990,50
40.838386,-111.921443,0.0,ETHYLBENZENE,1569.0,1990,50
40.233755,-111.658456,0.0,BENZENE,265.0,1990,51
40.233755,-111.658456,0.0,STYRENE,57.0,1990,51
40.233755,-111.658456,0.0,NAPHTHALENE,601.0,1990,51
40.233755,-111.658456,0.0,CREOSOTE,296.0,1990,51
40.734036,-112.14104,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",20000.0,1990,52
40.78202,-112.01349,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1990,53
40.082042,-111.587953,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1990,54
40.74203,-111.94455,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1990,55
40.726834,-112.186278,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1990,56
40.74546,-111.95802,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1990,57
41.24197,-111.97843,14.5,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1990,58
40.72557000000001,-112.00081000000002,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1990,59
40.34431,-111.74253,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",750.0,1990,60
40.58775,-111.96951,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",532.0,1990,61
41.24197,-111.97843,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1990,62
40.70739,-111.89273,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1990,63
40.34431,-111.74253,9.1,LEAD,250.0,1990,64
41.20515,-112.01262,0.6,FORMALDEHYDE,250.0,1990,65
41.20515,-112.01262,0.6,METHYL ISOBUTYL KETONE,250.0,1990,65
41.260369,-112.231233,0.0,METHYL ISOBUTYL KETONE,750.0,1990,66
41.260369,-112.231233,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1990,66
40.70739,-111.89273,10.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1990,67
41.20345,-111.98239,0.0,DICHLOROMETHANE,7247.0,1990,68
41.20345,-111.98239,0.0,METHYL ISOBUTYL KETONE,3559.0,1990,68
41.663,-112.432,0.0,"1,4-DIOXANE",10000.0,1990,69
40.915581,-112.734253,76.2,NAPHTHALENE,4500.0,1990,70
40.74211,-111.95802,0.0,STYRENE,47678.0,1990,71
40.85952,-111.91183999999998,0.0,STYRENE,7500.0,1990,72
41.09394,-112.01698,0.0,"1,4-DIOXANE",9600.0,1990,73
40.653604,-112.054074,0.0,"1,4-DIOXANE",26.0,1990,74
40.388555,-110.12491,10.7,BENZENE,20000.0,1990,75
40.388555,-110.12491,10.7,ETHYLBENZENE,590.0,1990,75
40.388555,-110.12491,10.7,CUMENE,100.0,1990,75
40.388555,-110.12491,10.7,NAPHTHALENE,7.0,1990,75
40.838386,-111.921443,53.6,BENZENE,250.0,1990,76
40.838386,-111.921443,53.6,NAPHTHALENE,61.0,1990,76
40.838386,-111.921443,53.6,ETHYLBENZENE,250.0,1990,76
40.886022,-111.904759,15.8,BENZENE,746.0,1990,77
40.886022,-111.904759,15.8,ETHYLBENZENE,120.0,1990,77
40.886022,-111.904759,15.8,NAPHTHALENE,5.0,1990,77
40.71342,-111.8997,0.0,TETRACHLOROETHYLENE,10235.0,1990,78
40.233755,-111.658456,7.6,NAPHTHALENE,3004.0,1990,79
40.233755,-111.658456,7.6,CREOSOTE,1480.0,1990,79
40.233755,-111.658456,7.6,BENZENE,1326.0,1990,79
40.233755,-111.658456,7.6,STYRENE,263.0,1990,79
40.640035,-111.90184,0.0,METHYL ISOBUTYL KETONE,14100.0,1990,80
40.736783,-111.96595,0.0,MOLYBDENUM TRIOXIDE,291.0,1990,81
41.20515,-112.01262,0.0,FORMALDEHYDE,250.0,1990,82
41.20515,-112.01262,0.0,METHYL ISOBUTYL KETONE,250.0,1990,82
40.7523,-111.9045,0.0,METHYL ISOBUTYL KETONE,9400.0,1990,83
40.86631,-111.91187,0.0,ETHYLBENZENE,5.0,1990,84
40.86631,-111.91187,0.0,BENZENE,750.0,1990,84
40.8249,-111.9238,22.6,NAPHTHALENE,5.0,1990,85
40.8249,-111.9238,22.6,ETHYLBENZENE,1200.0,1990,85
40.8249,-111.9238,22.6,BENZENE,23000.0,1990,85
40.58775,-111.96951,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",140.0,1991,86
40.886022,-111.904759,0.0,NAPHTHALENE,4.0,1991,87
40.886022,-111.904759,0.0,BENZENE,6000.0,1991,87
40.886022,-111.904759,0.0,ETHYLBENZENE,1200.0,1991,87
40.7889,-111.90441,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1991,88
40.7889,-111.90441,0.0,BENZENE,6300.0,1991,88
40.7889,-111.90441,0.0,ETHYLBENZENE,3700.0,1991,88
40.7889,-111.90441,0.0,NAPHTHALENE,440.0,1991,88
40.7889,-111.90441,0.0,"1,3-BUTADIENE",85.0,1991,88
40.233755,-111.658456,0.0,NAPHTHALENE,548.0,1991,89
40.233755,-111.658456,0.0,CREOSOTE,287.0,1991,89
40.233755,-111.658456,0.0,BENZENE,408.0,1991,89
40.233755,-111.658456,0.0,STYRENE,75.0,1991,89
40.74203,-111.94455,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1991,90
40.915581,-112.734253,0.0,NAPHTHALENE,3500.0,1991,91
40.838386,-111.921443,0.0,ETHYLBENZENE,2025.0,1991,92
40.838386,-111.921443,0.0,BENZENE,2125.0,1991,92
40.838386,-111.921443,0.0,NAPHTHALENE,321.0,1991,92
41.260369,-112.231233,0.0,METHYL ISOBUTYL KETONE,750.0,1991,93
41.260369,-112.231233,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1991,93
40.74211,-111.95802,0.0,STYRENE,39023.0,1991,94
40.85952,-111.91183999999998,0.0,STYRENE,5500.0,1991,95
41.20345,-111.98239,0.0,METHYL ISOBUTYL KETONE,3292.0,1991,96
40.297058,-111.734076,0.0,BENZENE,47181.0,1991,97
40.297058,-111.734076,0.0,NAPHTHALENE,25984.0,1991,97
40.297058,-111.734076,0.0,QUINOLINE,72.0,1991,97
40.297058,-111.734076,0.0,STYRENE,124.0,1991,97
40.51956,-111.89072,0.0,METHYL ISOBUTYL KETONE,694.0,1991,98
40.8249,-111.9238,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1991,99
40.8249,-111.9238,0.0,"1,2-DICHLOROETHANE",250.0,1991,99
40.8249,-111.9238,0.0,"1,2-DIBROMOETHANE",5.0,1991,99
40.8249,-111.9238,0.0,ETHYLBENZENE,13000.0,1991,99
40.8249,-111.9238,0.0,NAPHTHALENE,5500.0,1991,99
40.8249,-111.9238,0.0,BENZENE,21000.0,1991,99
40.260787,-111.707982,0.0,NICKEL,418.0,1991,100
40.726834,-112.186278,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1991,101
40.74800000000001,-111.958,0.0,NICKEL,5.0,1991,102
40.67413,-111.92328,0.0,ETHYLENE OXIDE,179.0,1991,103
40.77777800000001,-112.025,0.0,ETHYLENE OXIDE,915.0,1991,104
40.7889,-111.90441,30.5,ETHYLBENZENE,700.0,1991,105
40.7889,-111.90441,30.5,BENZENE,4400.0,1991,105
40.7889,-111.90441,30.5,NAPHTHALENE,50.0,1991,105
40.8249,-111.9238,22.6,BENZENE,19000.0,1991,106
40.8249,-111.9238,22.6,NAPHTHALENE,5.0,1991,106
40.8249,-111.9238,22.6,ETHYLBENZENE,1100.0,1991,106
40.668325,-112.091908,0.0,"1,4-DIOXANE",145.0,1991,107
40.668325,-112.091908,0.0,DICHLOROMETHANE,1831.0,1991,107
40.526461,-112.410368,0.0,DICHLOROMETHANE,58659.0,1991,108
40.69384,-111.89586,0.0,DICHLOROMETHANE,7950.0,1991,109
40.838386,-111.921443,53.6,BENZENE,479.0,1991,110
40.838386,-111.921443,53.6,NAPHTHALENE,70.0,1991,110
40.838386,-111.921443,53.6,ETHYLBENZENE,473.0,1991,110
40.233755,-111.658456,7.6,BENZENE,2040.0,1991,111
40.233755,-111.658456,7.6,STYRENE,376.0,1991,111
40.233755,-111.658456,7.6,CREOSOTE,1436.0,1991,111
40.233755,-111.658456,7.6,NAPHTHALENE,2742.0,1991,111
40.734036,-112.14104,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",21000.0,1991,112
40.653604,-112.054074,22.5,DICHLOROMETHANE,1154552.0,1991,113
40.653604,-112.054074,22.5,"1,4-DIOXANE",26384.0,1991,113
41.663,-112.432,0.0,"1,4-DIOXANE",4000.0,1991,114
41.663,-112.432,0.0,"1,4-DIOXANE",4000.0,1991,114
41.09394,-112.01698,0.0,"1,4-DIOXANE",9600.0,1991,115
41.09394,-112.01698,0.0,"1,4-DIOXANE",9600.0,1991,115
40.76498,-111.91061,0.0,NICKEL,5.0,1991,116
40.18577,-111.63096000000002,0.0,NICKEL,110.0,1991,117
40.81676,-111.92468,0.0,NICKEL,250.0,1991,118
40.388555,-110.12491,0.0,CUMENE,110.0,1991,119
40.388555,-110.12491,0.0,ETHYLBENZENE,230.0,1991,119
40.388555,-110.12491,0.0,BENZENE,760.0,1991,119
40.388555,-110.12491,0.0,NAPHTHALENE,50.0,1991,119
40.67413,-111.92328,9.8,DI(2-ETHYLHEXYL) PHTHALATE,506.0,1991,120
40.67413,-111.92328,9.8,ETHYLENE OXIDE,4424.0,1991,120
40.67413,-111.92328,9.8,DI(2-ETHYLHEXYL) PHTHALATE,506.0,1991,120
40.7523,-111.9045,0.0,METHYL ISOBUTYL KETONE,2700.0,1991,121
40.273497,-111.676065,10.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1991,122
37.115022,-113.51761100000002,17.6,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1991,123
40.72803,-111.97521,11.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1991,124
40.70739,-111.89273,10.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1991,125
40.58775,-111.96951,12.5,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",1900.0,1991,126
40.74203,-111.94455,17.6,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1991,127
41.260369,-112.231233,11.8,METHYL ISOBUTYL KETONE,250.0,1991,128
41.260369,-112.231233,11.8,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1991,128
40.726834,-112.186278,16.6,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1991,129
40.73416,-111.958,11.0,NICKEL,5.0,1991,130
40.73416,-111.958,11.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1991,130
40.734036,-112.14104,36.7,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",240000.0,1991,131
40.7523,-111.9045,9.1,METHYL ISOBUTYL KETONE,8100.0,1991,132
40.71342,-111.8997,0.0,TETRACHLOROETHYLENE,8700.0,1991,133
40.57565,-112.02104,7.0,METHYL ISOBUTYL KETONE,18291.0,1991,134
41.20345,-111.98239,2.1,METHYL ISOBUTYL KETONE,8834.0,1991,135
40.736783,-111.96595,0.0,MOLYBDENUM TRIOXIDE,250.0,1991,136
40.51956,-111.89072,8.2,METHYL ISOBUTYL KETONE,6251.0,1991,137
40.73516,-111.91114,8.8,METHYL ISOBUTYL KETONE,47544.0,1991,138
40.86631,-111.91187,0.0,BENZENE,750.0,1991,139
40.86631,-111.91187,0.0,ETHYLBENZENE,5.0,1991,139
40.388555,-110.12491,10.7,NAPHTHALENE,4.0,1991,140
40.388555,-110.12491,10.7,BENZENE,11000.0,1991,140
40.388555,-110.12491,10.7,ETHYLBENZENE,400.0,1991,140
40.388555,-110.12491,10.7,CUMENE,130.0,1991,140
40.86631,-111.91187,18.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1991,141
40.86631,-111.91187,18.1,BENZENE,250.0,1991,141
40.86631,-111.91187,18.1,ETHYLBENZENE,5.0,1991,141
41.10335,-112.03189,9.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",3000.0,1991,142
40.78312,-111.95353,8.4,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1991,143
40.736783,-111.96595,16.6,MOLYBDENUM TRIOXIDE,250.0,1991,144
40.77777800000001,-112.025,12.4,ETHYLENE OXIDE,3406.0,1991,145
40.886022,-111.904759,15.8,BENZENE,800.0,1991,146
40.886022,-111.904759,15.8,ETHYLBENZENE,200.0,1991,146
40.886022,-111.904759,15.8,NAPHTHALENE,1.0,1991,146
41.8825,-112.1964,0.0,LEAD,2431.0,1991,147
40.69384,-111.89586,15.2,STYRENE,14193.0,1991,148
40.199753,-111.631752,13.7,NICKEL,5.0,1991,149
41.09394,-112.01698,16.6,"1,4-DIOXANE",2400.0,1991,150
41.09394,-112.01698,16.6,"1,4-DIOXANE",2400.0,1991,150
41.663,-112.432,9.1,"1,4-DIOXANE",1000.0,1991,151
41.663,-112.432,9.1,"1,4-DIOXANE",1000.0,1991,151
40.70739,-111.89273,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1991,152
