lati,long,zagl,Chemical,Release (lbs/year),YEAR,id
40.72803,-111.97521,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1991,153
40.34431,-111.74253,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",927.0,1991,154
40.729392,-111.97442,11.0,DI(2-ETHYLHEXYL) PHTHALATE,2500.0,1991,155
40.729392,-111.97442,11.0,DI(2-ETHYLHEXYL) PHTHALATE,2500.0,1991,155
41.093219,-112.028221,0.0,STYRENE,966.0,1991,156
41.093219,-112.028221,0.0,DICHLOROMETHANE,24000.0,1991,156
41.093219,-112.028221,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1991,156
40.273497,-111.676065,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",750.0,1991,157
40.73416,-111.958,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1991,158
41.10335,-112.03189,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1991,159
40.78312,-111.95353,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1991,160
41.744977,-111.849247,10.0,LEAD,250.0,1991,161
41.744977,-111.849247,10.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",1500.0,1991,161
41.8825,-112.1964,33.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",19058.0,1991,162
41.8825,-112.1964,33.0,CADMIUM,111.0,1991,162
41.8825,-112.1964,33.0,LEAD,3662.0,1991,162
40.668325,-112.091908,11.6,DICHLOROMETHANE,13426.0,1991,163
40.668325,-112.091908,11.6,"1,4-DIOXANE",893.0,1991,163
40.915581,-112.734253,76.2,NAPHTHALENE,3400.0,1991,164
40.199753,-111.631752,13.7,NICKEL,5.0,1992,165
40.640035,-111.90184,0.0,METHYL ISOBUTYL KETONE,7300.0,1992,166
41.1016,-112.022469,15.2,NICKEL,250.0,1992,167
40.74800000000001,-111.958,12.2,NICKEL,5.0,1992,168
41.20345,-111.98239,0.0,METHYL ISOBUTYL KETONE,2084.0,1992,169
40.51956,-111.89072,0.0,METHYL ISOBUTYL KETONE,783.0,1992,170
41.8825,-112.1964,0.0,LEAD,3973.0,1992,171
40.838386,-111.921443,53.6,NAPHTHALENE,48.0,1992,172
40.838386,-111.921443,53.6,BENZENE,393.0,1992,172
40.838386,-111.921443,53.6,ETHYLBENZENE,355.0,1992,172
40.388555,-110.12491,10.7,CUMENE,200.0,1992,173
40.388555,-110.12491,10.7,NAPHTHALENE,44.0,1992,173
40.388555,-110.12491,10.7,ETHYLBENZENE,270.0,1992,173
40.388555,-110.12491,10.7,BENZENE,3500.0,1992,173
41.20345,-111.98239,2.1,METHYL ISOBUTYL KETONE,7735.0,1992,174
40.51956,-111.89072,8.2,METHYL ISOBUTYL KETONE,7043.0,1992,175
40.67413,-111.92328,9.8,DI(2-ETHYLHEXYL) PHTHALATE,507.0,1992,176
40.67413,-111.92328,9.8,DI(2-ETHYLHEXYL) PHTHALATE,507.0,1992,176
40.729392,-111.97442,11.0,DI(2-ETHYLHEXYL) PHTHALATE,548.0,1992,177
40.729392,-111.97442,11.0,DI(2-ETHYLHEXYL) PHTHALATE,548.0,1992,177
40.73516,-111.91114,8.8,METHYL ISOBUTYL KETONE,32437.0,1992,178
41.09394,-112.01698,16.6,"1,4-DIOXANE",2200.0,1992,179
41.663,-112.432,9.1,"1,4-DIOXANE",1600.0,1992,180
40.85952,-111.91183999999998,0.0,STYRENE,2800.0,1992,181
40.8461,-111.92662,10.7,STYRENE,5.0,1992,182
40.69384,-111.89586,15.2,STYRENE,16874.0,1992,183
40.736783,-111.96595,16.6,MOLYBDENUM TRIOXIDE,477.0,1992,184
40.8461,-111.92662,0.0,STYRENE,2900.0,1992,185
40.74211,-111.95802,0.0,STYRENE,31860.0,1992,186
40.388555,-110.12491,0.0,ETHYLBENZENE,1400.0,1992,187
40.388555,-110.12491,0.0,BENZENE,2400.0,1992,187
40.388555,-110.12491,0.0,NAPHTHALENE,1400.0,1992,187
40.388555,-110.12491,0.0,CUMENE,600.0,1992,187
40.6791,-111.8883,0.0,STYRENE,9485.0,1992,188
40.297058,-111.734076,0.0,STYRENE,51.0,1992,189
40.297058,-111.734076,0.0,BENZENE,7454.0,1992,189
40.297058,-111.734076,0.0,NAPHTHALENE,1525.0,1992,189
40.297058,-111.734076,0.0,QUINOLINE,11.0,1992,189
40.58775,-111.96951,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",130.0,1992,190
40.8249,-111.9238,0.0,ETHYLBENZENE,3200.0,1992,191
40.8249,-111.9238,0.0,NAPHTHALENE,750.0,1992,191
40.8249,-111.9238,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1992,191
40.8249,-111.9238,0.0,"1,2-DIBROMOETHANE",250.0,1992,191
40.8249,-111.9238,0.0,BENZENE,4800.0,1992,191
40.8249,-111.9238,0.0,"1,2-DICHLOROETHANE",250.0,1992,191
40.86631,-111.91187,18.1,ETHYLBENZENE,5.0,1992,192
40.86631,-111.91187,18.1,BENZENE,250.0,1992,192
40.7889,-111.90441,30.5,ETHYLBENZENE,28.0,1992,193
40.7889,-111.90441,30.5,BENZENE,1300.0,1992,193
40.886022,-111.904759,0.0,NAPHTHALENE,1.0,1992,194
40.886022,-111.904759,0.0,BENZENE,370.0,1992,194
40.886022,-111.904759,0.0,ETHYLBENZENE,100.0,1992,194
40.838386,-111.921443,0.0,NAPHTHALENE,516.0,1992,195
40.838386,-111.921443,0.0,BENZENE,4071.0,1992,195
40.838386,-111.921443,0.0,ETHYLBENZENE,3477.0,1992,195
40.233755,-111.658456,0.0,BENZENE,230.0,1992,196
40.233755,-111.658456,0.0,NAPHTHALENE,120.0,1992,196
40.233755,-111.658456,0.0,CREOSOTE,440.0,1992,196
40.233755,-111.658456,0.0,STYRENE,61.0,1992,196
40.8249,-111.9238,22.6,NAPHTHALENE,5.0,1992,197
40.8249,-111.9238,22.6,BENZENE,19000.0,1992,197
40.8249,-111.9238,22.6,ETHYLBENZENE,1000.0,1992,197
41.20515,-112.01262,0.6,FORMALDEHYDE,1069.0,1992,198
41.20515,-112.01262,0.6,NAPHTHALENE,5337.0,1992,198
40.886022,-111.904759,15.8,NAPHTHALENE,1.0,1992,199
40.886022,-111.904759,15.8,BENZENE,1156.0,1992,199
40.886022,-111.904759,15.8,ETHYLBENZENE,400.0,1992,199
40.233755,-111.658456,7.6,STYRENE,305.0,1992,200
40.233755,-111.658456,7.6,CREOSOTE,2200.0,1992,200
40.233755,-111.658456,7.6,NAPHTHALENE,600.0,1992,200
40.233755,-111.658456,7.6,BENZENE,1150.0,1992,200
40.734036,-112.14104,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",22000.0,1992,201
40.78312,-111.95353,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1992,202
40.78149000000001,-112.03622,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1992,203
40.78149000000001,-112.03622,0.0,FORMALDEHYDE,250.0,1992,203
41.09394,-112.01698,0.0,"1,4-DIOXANE",8800.0,1992,204
41.663,-112.432,0.0,"1,4-DIOXANE",6500.0,1992,205
40.76498,-111.91061,0.0,NICKEL,5.0,1992,206
40.81676,-111.92468,0.0,NICKEL,250.0,1992,207
40.18577,-111.63096000000002,0.0,NICKEL,119.0,1992,208
40.22424,-111.64927,0.0,NICKEL,5.0,1992,209
40.76511,-111.92799,0.0,NICKEL,250.0,1992,210
40.74800000000001,-111.958,0.0,NICKEL,5.0,1992,211
41.1016,-112.022469,0.0,NICKEL,250.0,1992,212
40.70739,-111.89273,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1992,213
41.28534000000001,-112.02797,0.0,NICKEL,934.0,1992,214
40.78238,-111.9042,0.0,NICKEL,250.0,1992,215
41.744977,-111.849247,10.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",1600.0,1992,216
41.744977,-111.849247,10.0,LEAD,250.0,1992,216
41.8825,-112.1964,33.0,LEAD,7.0,1992,217
41.8825,-112.1964,33.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",18909.0,1992,217
40.78312,-111.95353,8.4,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1992,218
41.10335,-112.03189,9.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",21.0,1992,219
40.315185,-111.735274,16.6,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1992,220
40.86631,-111.91187,0.0,ETHYLBENZENE,5.0,1992,221
40.86631,-111.91187,0.0,BENZENE,1300.0,1992,221
40.736783,-111.96595,0.0,MOLYBDENUM TRIOXIDE,174.0,1992,222
40.71342,-111.8997,0.0,TETRACHLOROETHYLENE,29040.0,1992,223
40.58775,-111.96951,12.5,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",1700.0,1992,224
40.78202,-112.01349,10.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",2.0,1992,225
40.734036,-112.14104,36.7,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",200000.0,1992,226
40.69384,-111.89586,0.0,DICHLOROMETHANE,11050.0,1992,227
40.70739,-111.89273,10.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1992,228
41.260369,-112.231233,11.8,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1992,229
41.260369,-112.231233,11.8,METHYL ISOBUTYL KETONE,250.0,1992,229
40.74203,-111.94455,17.6,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1992,230
40.726834,-112.186278,16.6,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1992,231
37.115022,-113.51761100000002,17.6,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1992,232
40.73416,-111.958,11.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",10.0,1992,233
40.73416,-111.958,11.0,NICKEL,2.0,1992,233
40.273497,-111.676065,10.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1992,234
40.78149000000001,-112.03622,10.8,NICKEL,5.0,1992,235
40.78149000000001,-112.03622,10.8,FORMALDEHYDE,250.0,1992,235
40.78149000000001,-112.03622,10.8,LEAD,5.0,1992,235
40.78149000000001,-112.03622,10.8,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",750.0,1992,235
40.668325,-112.091908,0.0,DICHLOROMETHANE,455.0,1992,236
40.668325,-112.091908,0.0,"1,4-DIOXANE",174.0,1992,236
40.260787,-111.707982,0.0,NICKEL,250.0,1992,237
40.57565,-112.02104,7.0,METHYL ISOBUTYL KETONE,16703.0,1992,238
40.653604,-112.054074,22.5,DICHLOROMETHANE,1251308.0,1992,239
40.653604,-112.054074,22.5,"1,4-DIOXANE",29868.0,1992,239
40.668325,-112.091908,11.6,DICHLOROMETHANE,12791.0,1992,240
40.668325,-112.091908,11.6,"1,4-DIOXANE",1568.0,1992,240
41.093219,-112.028221,9.1,STYRENE,778.0,1992,241
41.093219,-112.028221,9.1,DICHLOROMETHANE,19980.0,1992,241
41.10335,-112.03189,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1992,242
40.315185,-111.735274,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1992,243
40.273497,-111.676065,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",750.0,1992,244
41.093219,-112.028221,0.0,DICHLOROMETHANE,2220.0,1992,245
41.093219,-112.028221,0.0,STYRENE,2115.0,1992,245
41.093219,-112.028221,0.0,STYRENE,87.0,1992,245
41.093219,-112.028221,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1992,245
40.7889,-111.90441,0.0,ETHYLBENZENE,2500.0,1992,246
40.7889,-111.90441,0.0,BENZENE,5200.0,1992,246
40.7889,-111.90441,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",510.0,1992,246
40.7889,-111.90441,0.0,"1,3-BUTADIENE",120.0,1992,246
40.913088,-111.890397,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1992,247
40.640035,-111.90184,0.8,METHYL ISOBUTYL KETONE,4200.0,1992,248
40.34431,-111.74253,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",927.0,1992,249
40.726834,-112.186278,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1992,250
40.74203,-111.94455,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1992,251
41.260369,-112.231233,0.0,METHYL ISOBUTYL KETONE,750.0,1992,252
41.260369,-112.231233,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1992,252
40.8461,-111.92662,10.7,STYRENE,5.0,1993,253
40.78149000000001,-112.03622,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1993,254
40.78149000000001,-112.03622,0.0,FORMALDEHYDE,250.0,1993,254
40.734036,-112.14104,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",21000.0,1993,255
37.794865,-113.112675,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1993,256
41.260369,-112.231233,0.0,METHYL ISOBUTYL KETONE,750.0,1993,257
41.260369,-112.231233,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1993,257
41.104055,-112.030719,11.6,"4,4'-METHYLENEDIANILINE",23.0,1993,258
40.73516,-111.91114,8.8,METHYL ISOBUTYL KETONE,16756.0,1993,259
40.74578,-111.96385,8.2,METHYL ISOBUTYL KETONE,12922.0,1993,260
40.57565,-112.02104,7.0,METHYL ISOBUTYL KETONE,15825.0,1993,261
40.640035,-111.90184,0.8,METHYL ISOBUTYL KETONE,5420.0,1993,262
40.74211,-111.95802,0.0,STYRENE,44636.0,1993,263
40.85952,-111.91183999999998,0.0,STYRENE,4700.0,1993,264
40.34431,-111.74253,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",934.0,1993,265
40.86631,-111.91187,0.0,BENZENE,1600.0,1993,266
40.86631,-111.91187,0.0,ETHYLBENZENE,5.0,1993,266
40.726834,-112.186278,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1993,267
41.260369,-112.231233,11.8,METHYL ISOBUTYL KETONE,250.0,1993,268
40.736783,-111.96595,0.0,MOLYBDENUM TRIOXIDE,73.0,1993,269
40.6791,-111.8883,0.0,STYRENE,11518.0,1993,270
40.71342,-111.8997,0.0,TETRACHLOROETHYLENE,3808.0,1993,271
40.72817,-111.88824,0.0,TETRACHLOROETHYLENE,1100.0,1993,272
40.8461,-111.92662,0.0,STYRENE,2900.0,1993,273
40.7523,-111.9045,9.1,METHYL ISOBUTYL KETONE,12600.0,1993,274
40.653604,-112.054074,0.0,"1,4-DIOXANE",44.0,1993,275
40.69384,-111.89586,15.2,STYRENE,22295.0,1993,276
40.7889,-111.90441,0.0,BENZENE,5700.0,1993,277
40.7889,-111.90441,0.0,"1,3-BUTADIENE",150.0,1993,277
40.7889,-111.90441,0.0,ETHYLBENZENE,2500.0,1993,277
40.7889,-111.90441,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",58.0,1993,277
41.876796,-112.191024,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",6.0,1993,278
41.093219,-112.028221,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1993,279
41.093219,-112.028221,0.0,STYRENE,3314.0,1993,279
41.093219,-112.028221,0.0,STYRENE,4102.0,1993,279
40.273497,-111.676065,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1993,280
40.315185,-111.735274,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1993,281
41.10335,-112.03189,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1993,282
40.69384,-111.89586,0.0,DICHLOROMETHANE,7924.0,1993,283
40.668325,-112.091908,0.0,"1,4-DIOXANE",164.0,1993,284
40.668325,-112.091908,0.0,DICHLOROMETHANE,2035.0,1993,284
40.8249,-111.9238,0.0,NAPHTHALENE,250.0,1993,285
40.8249,-111.9238,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1993,285
40.8249,-111.9238,0.0,BENZENE,1100.0,1993,285
40.8249,-111.9238,0.0,TETRACHLOROETHYLENE,250.0,1993,285
40.8249,-111.9238,0.0,"1,2-DICHLOROETHANE",250.0,1993,285
40.8249,-111.9238,0.0,"1,2-DIBROMOETHANE",250.0,1993,285
40.8249,-111.9238,0.0,ETHYLBENZENE,750.0,1993,285
40.886022,-111.904759,0.0,ETHYLBENZENE,250.0,1993,286
40.886022,-111.904759,0.0,BENZENE,250.0,1993,286
40.886022,-111.904759,0.0,NAPHTHALENE,5.0,1993,286
40.838386,-111.921443,0.0,NAPHTHALENE,516.0,1993,287
40.838386,-111.921443,0.0,BENZENE,4099.0,1993,287
40.838386,-111.921443,0.0,ETHYLBENZENE,3532.0,1993,287
40.51956,-111.89072,0.0,ETHYLBENZENE,37.0,1993,288
40.51956,-111.89072,0.0,METHYL ISOBUTYL KETONE,62.0,1993,288
40.51956,-111.89072,0.0,NAPHTHALENE,1.0,1993,288
40.233755,-111.658456,0.0,BENZENE,240.0,1993,289
40.233755,-111.658456,0.0,CREOSOTE,320.0,1993,289
40.233755,-111.658456,0.0,NAPHTHALENE,360.0,1993,289
40.233755,-111.658456,0.0,STYRENE,50.0,1993,289
40.77777800000001,-112.025,0.0,ETHYLENE OXIDE,3002.0,1993,290
41.663,-112.432,0.0,"1,4-DIOXANE",6900.0,1993,291
40.74203,-111.94455,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1993,292
40.78238,-111.9042,0.0,NICKEL,250.0,1993,293
40.70739,-111.89273,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1993,294
40.7523,-111.9045,0.0,METHYL ISOBUTYL KETONE,500.0,1993,295
40.73416,-111.958,0.0,NICKEL,5.0,1993,296
41.28534000000001,-112.02797,0.0,NICKEL,934.0,1993,297
40.260787,-111.707982,0.0,NICKEL,250.0,1993,298
40.388555,-110.12491,0.0,NAPHTHALENE,40.0,1993,299
40.388555,-110.12491,0.0,BENZENE,2300.0,1993,299
40.388555,-110.12491,0.0,ETHYLBENZENE,74.0,1993,299
40.388555,-110.12491,0.0,CUMENE,14.0,1993,299
40.76498,-111.91061,0.0,NICKEL,5.0,1993,300
40.76511,-111.92799,0.0,NICKEL,250.0,1993,301
40.71326,-111.91711,0.0,NICKEL,250.0,1993,302
40.297058,-111.734076,0.0,STYRENE,44.0,1993,303
40.297058,-111.734076,0.0,BENZENE,6250.0,1993,303
40.297058,-111.734076,0.0,LEAD,14.0,1993,303
40.297058,-111.734076,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",38.0,1993,303
40.297058,-111.734076,0.0,NICKEL,24.0,1993,303
40.297058,-111.734076,0.0,QUINOLINE,9.0,1993,303
40.297058,-111.734076,0.0,NAPHTHALENE,1386.0,1993,303
40.18577,-111.63096000000002,0.0,NICKEL,177.0,1993,304
40.81676,-111.92468,0.0,NICKEL,3109.0,1993,305
40.74800000000001,-111.958,0.0,NICKEL,2.0,1993,306
40.129722,-111.644444,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1993,307
41.104055,-112.030719,0.0,"4,4'-METHYLENEDIANILINE",23.0,1993,308
40.640035,-111.90184,0.0,METHYL ISOBUTYL KETONE,9242.0,1993,309
40.74546,-111.95802,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1993,310
40.58775,-111.96951,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",130.0,1993,311
41.8825,-112.1964,0.0,NICKEL,41.0,1993,312
41.8825,-112.1964,0.0,LEAD,457.0,1993,312
40.74169000000001,-111.90767,0.0,"2,4-D",1.0,1993,313
40.51956,-111.89072,8.2,ETHYLBENZENE,699.0,1993,314
40.51956,-111.89072,8.2,METHYL ISOBUTYL KETONE,3852.0,1993,314
40.51956,-111.89072,8.2,NAPHTHALENE,16.0,1993,314
