lati,long,zagl,Chemical,Release (lbs/year),YEAR,id
40.74546,-111.95802,9.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1993,315
40.233755,-111.658456,7.6,CREOSOTE,1600.0,1993,316
40.233755,-111.658456,7.6,NAPHTHALENE,1800.0,1993,316
40.233755,-111.658456,7.6,STYRENE,247.0,1993,316
40.233755,-111.658456,7.6,BENZENE,1200.0,1993,316
40.58775,-111.96951,12.5,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",1800.0,1993,317
40.70739,-111.89273,10.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1993,318
40.653604,-112.054074,22.5,"1,4-DIOXANE",22435.0,1993,319
40.653604,-112.054074,22.5,DICHLOROMETHANE,1080003.0,1993,319
40.668325,-112.091908,11.6,"1,4-DIOXANE",1474.0,1993,320
40.668325,-112.091908,11.6,DICHLOROMETHANE,11897.0,1993,320
40.74203,-111.94455,17.6,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1993,321
41.876796,-112.191024,17.8,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",6.0,1993,322
40.86631,-111.91187,18.1,ETHYLBENZENE,5.0,1993,323
40.86631,-111.91187,18.1,BENZENE,250.0,1993,323
41.093219,-112.028221,12.2,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1993,324
37.115022,-113.51761100000002,17.6,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1993,325
40.273497,-111.676065,10.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1993,326
40.315185,-111.735274,16.6,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1993,327
40.73416,-111.958,11.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",3.0,1993,328
40.73416,-111.958,11.0,NICKEL,5.0,1993,328
41.10335,-112.03189,9.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",24.0,1993,329
41.744977,-111.849247,10.0,LEAD,250.0,1993,330
41.744977,-111.849247,10.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",1600.0,1993,330
40.77777800000001,-112.025,12.4,ETHYLENE OXIDE,11175.0,1993,331
40.736783,-111.96595,16.6,MOLYBDENUM TRIOXIDE,925.0,1993,332
41.20515,-112.01262,0.6,NAPHTHALENE,1796.0,1993,333
41.20515,-112.01262,0.6,FORMALDEHYDE,692.0,1993,333
40.78202,-112.01349,10.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",2.0,1993,334
40.7889,-111.90441,30.5,BENZENE,980.0,1993,335
40.7889,-111.90441,30.5,ETHYLBENZENE,8.0,1993,335
40.726834,-112.186278,16.6,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1993,336
40.8249,-111.9238,22.6,ETHYLBENZENE,750.0,1993,337
40.8249,-111.9238,22.6,NAPHTHALENE,5.0,1993,337
40.8249,-111.9238,22.6,BENZENE,8500.0,1993,337
40.751116,-111.995572,10.5,FORMALDEHYDE,1432.0,1993,338
40.388555,-110.12491,10.7,CUMENE,190.0,1993,339
40.388555,-110.12491,10.7,NAPHTHALENE,44.0,1993,339
40.388555,-110.12491,10.7,BENZENE,3900.0,1993,339
40.388555,-110.12491,10.7,ETHYLBENZENE,260.0,1993,339
40.734036,-112.14104,36.7,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",180000.0,1993,340
40.838386,-111.921443,53.6,NAPHTHALENE,48.0,1993,341
40.838386,-111.921443,53.6,BENZENE,393.0,1993,341
40.838386,-111.921443,53.6,ETHYLBENZENE,355.0,1993,341
41.663,-112.432,9.1,"1,4-DIOXANE",1600.0,1993,342
40.886022,-111.904759,15.8,ETHYLBENZENE,250.0,1993,343
40.886022,-111.904759,15.8,BENZENE,2682.0,1993,343
40.886022,-111.904759,15.8,NAPHTHALENE,250.0,1993,343
40.74800000000001,-111.958,12.2,NICKEL,2.0,1993,344
40.297058,-111.734076,29.0,LEAD,11.0,1993,345
40.297058,-111.734076,29.0,NICKEL,17.0,1993,345
40.72817,-111.88824,9.8,TETRACHLOROETHYLENE,9500.0,1993,346
40.78149000000001,-112.03622,10.8,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1993,347
40.78149000000001,-112.03622,10.8,FORMALDEHYDE,250.0,1993,347
41.8825,-112.1964,33.0,NICKEL,516.0,1993,348
41.8825,-112.1964,33.0,LEAD,2695.0,1993,348
40.199753,-111.631752,13.7,NICKEL,5.0,1993,349
40.86631,-111.91187,0.0,BENZENE,1627.0,1994,350
40.86631,-111.91187,0.0,ETHYLBENZENE,5.0,1994,350
40.7889,-111.90441,0.0,ETHYLBENZENE,1800.0,1994,351
40.7889,-111.90441,0.0,"1,3-BUTADIENE",240.0,1994,351
40.7889,-111.90441,0.0,BENZENE,6300.0,1994,351
40.72894,-111.95799,0.0,NICKEL,250.0,1994,352
40.734036,-112.14104,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",22000.0,1994,353
40.726834,-112.186278,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1994,354
40.74203,-111.94455,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",9.0,1994,355
40.70739,-111.89273,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1994,356
40.7889,-111.90441,30.5,BENZENE,1200.0,1994,357
40.86631,-111.91187,18.1,BENZENE,250.0,1994,358
40.86631,-111.91187,18.1,ETHYLBENZENE,5.0,1994,358
40.76498,-111.91061,0.0,NICKEL,5.0,1994,359
40.297058,-111.734076,0.0,STYRENE,43.0,1994,360
40.297058,-111.734076,0.0,BENZENE,6500.0,1994,360
40.297058,-111.734076,0.0,NICKEL,13.0,1994,360
40.297058,-111.734076,0.0,NAPHTHALENE,1600.0,1994,360
40.297058,-111.734076,0.0,LEAD,8.0,1994,360
40.297058,-111.734076,0.0,QUINOLINE,9.0,1994,360
40.58775,-111.96951,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",729.0,1994,361
41.127622,-112.02051000000002,0.0,NAPHTHALENE,250.0,1994,362
41.127622,-112.02051000000002,0.0,DICHLOROMETHANE,5800.0,1994,362
41.127622,-112.02051000000002,0.0,METHYL ISOBUTYL KETONE,750.0,1994,362
41.127622,-112.02051000000002,0.0,LEAD,250.0,1994,362
41.127622,-112.02051000000002,0.0,ETHYLBENZENE,1000.0,1994,362
41.127622,-112.02051000000002,0.0,BENZENE,1100.0,1994,362
40.77777800000001,-112.025,12.4,ETHYLENE OXIDE,8175.0,1994,363
40.260787,-111.707982,0.0,NICKEL,17.0,1994,364
41.28534000000001,-112.02797,0.0,NICKEL,934.0,1994,365
40.78238,-111.9042,0.0,NICKEL,250.0,1994,366
40.64042,-111.90174,0.0,STYRENE,10482.0,1994,367
41.093219,-112.028221,0.0,STYRENE,4615.0,1994,368
41.093219,-112.028221,0.0,STYRENE,1904.0,1994,368
40.74211,-111.95802,0.0,STYRENE,45298.0,1994,369
40.18577,-111.63096000000002,0.0,NICKEL,166.0,1994,370
40.72351,-111.96924,0.0,STYRENE,15837.0,1994,371
40.8461,-111.92662,0.0,STYRENE,2400.0,1994,372
40.6791,-111.8883,0.0,STYRENE,13351.0,1994,373
40.297058,-111.734076,29.0,LEAD,9.0,1994,374
40.297058,-111.734076,29.0,NICKEL,15.0,1994,374
41.1016,-112.022469,15.2,NICKEL,750.0,1994,375
40.74800000000001,-111.958,12.2,NICKEL,5.0,1994,376
40.199753,-111.631752,13.7,NICKEL,10.0,1994,377
40.85952,-111.91183999999998,0.0,STYRENE,2700.0,1994,378
40.678081,-111.899716,0.0,NICKEL,250.0,1994,379
40.677996,-111.894597,0.0,NICKEL,750.0,1994,380
40.74800000000001,-111.958,0.0,NICKEL,5.0,1994,381
40.34431,-111.74253,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",1034.0,1994,382
40.8249,-111.9238,0.0,NAPHTHALENE,107.0,1994,383
40.8249,-111.9238,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",86.0,1994,383
40.8249,-111.9238,0.0,BENZENE,496.0,1994,383
40.8249,-111.9238,0.0,TETRACHLOROETHYLENE,58.0,1994,383
40.8249,-111.9238,0.0,"1,2-DIBROMOETHANE",29.0,1994,383
40.8249,-111.9238,0.0,"1,2-DICHLOROETHANE",58.0,1994,383
40.8249,-111.9238,0.0,ETHYLBENZENE,423.0,1994,383
40.886022,-111.904759,0.0,NAPHTHALENE,25.0,1994,384
40.886022,-111.904759,0.0,BENZENE,4417.0,1994,384
40.886022,-111.904759,0.0,ETHYLBENZENE,580.0,1994,384
40.838386,-111.921443,0.0,ETHYLBENZENE,250.0,1994,385
40.838386,-111.921443,0.0,BENZENE,1604.0,1994,385
40.838386,-111.921443,0.0,NAPHTHALENE,5.0,1994,385
40.233755,-111.658456,0.0,NAPHTHALENE,124.0,1994,386
40.233755,-111.658456,0.0,STYRENE,48.0,1994,386
40.233755,-111.658456,0.0,BENZENE,236.0,1994,386
40.233755,-111.658456,0.0,CREOSOTE,382.0,1994,386
40.51956,-111.89072,0.0,METHYL ISOBUTYL KETONE,19.0,1994,387
40.51956,-111.89072,0.0,NAPHTHALENE,1.0,1994,387
40.51956,-111.89072,0.0,ETHYLBENZENE,37.0,1994,387
40.71326,-111.91711,0.0,NICKEL,250.0,1994,388
40.81676,-111.92468,0.0,NICKEL,250.0,1994,389
40.388555,-110.12491,10.7,BENZENE,2900.0,1994,390
40.388555,-110.12491,10.7,CUMENE,120.0,1994,390
40.388555,-110.12491,10.7,NAPHTHALENE,29.0,1994,390
40.388555,-110.12491,10.7,ETHYLBENZENE,170.0,1994,390
40.653604,-112.054074,22.5,"1,4-DIOXANE",15241.0,1994,391
40.653604,-112.054074,22.5,DICHLOROMETHANE,579600.0,1994,391
40.7523,-111.9045,0.0,METHYL ISOBUTYL KETONE,300.0,1994,392
41.260369,-112.231233,0.0,METHYL ISOBUTYL KETONE,750.0,1994,393
37.116571,-113.56025,0.0,METHYL ISOBUTYL KETONE,1317.0,1994,394
40.76511,-111.92799,0.0,NICKEL,250.0,1994,395
41.1016,-112.022469,0.0,NICKEL,1799.0,1994,396
40.78413,-111.87219,0.0,"2,4-D",1.0,1994,397
40.8249,-111.9238,22.6,BENZENE,6733.0,1994,398
40.8249,-111.9238,22.6,NAPHTHALENE,3.0,1994,398
40.8249,-111.9238,22.6,ETHYLBENZENE,915.0,1994,398
40.84191,-111.92756,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1994,399
40.734036,-112.14104,36.7,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",130000.0,1994,400
40.78149000000001,-112.03622,10.8,FORMALDEHYDE,250.0,1994,401
40.78149000000001,-112.03622,10.8,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",750.0,1994,401
41.067451,-111.988452,14.5,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1994,402
41.876796,-112.191024,17.8,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1994,403
40.315185,-111.735274,16.6,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1994,404
37.794865,-113.112675,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1994,405
40.233755,-111.658456,7.6,CREOSOTE,1912.0,1994,406
40.233755,-111.658456,7.6,BENZENE,1179.0,1994,406
40.233755,-111.658456,7.6,STYRENE,240.0,1994,406
40.233755,-111.658456,7.6,NAPHTHALENE,620.0,1994,406
40.838386,-111.921443,53.6,BENZENE,441.0,1994,407
40.838386,-111.921443,53.6,NAPHTHALENE,5.0,1994,407
40.838386,-111.921443,53.6,ETHYLBENZENE,5.0,1994,407
40.886022,-111.904759,15.8,BENZENE,1814.0,1994,408
40.886022,-111.904759,15.8,ETHYLBENZENE,683.0,1994,408
40.886022,-111.904759,15.8,NAPHTHALENE,14.0,1994,408
40.668325,-112.091908,0.0,DICHLOROMETHANE,7740.0,1994,409
40.668325,-112.091908,0.0,"1,4-DIOXANE",1835.0,1994,409
40.69384,-111.89586,0.0,DICHLOROMETHANE,7540.0,1994,410
40.73416,-111.958,11.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1994,411
40.58775,-111.96951,12.5,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",186.0,1994,412
41.10335,-112.03189,9.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",27.0,1994,413
37.115022,-113.51761100000002,0.0,COBALT,250.0,1994,414
37.115022,-113.51761100000002,0.0,COBALT,250.0,1994,414
40.73516,-111.91114,8.8,METHYL ISOBUTYL KETONE,21862.0,1994,415
40.74578,-111.96385,8.2,METHYL ISOBUTYL KETONE,25000.0,1994,416
40.57565,-112.02104,7.0,METHYL ISOBUTYL KETONE,20000.0,1994,417
37.116571,-113.56025,8.2,METHYL ISOBUTYL KETONE,11852.0,1994,418
41.260369,-112.231233,11.8,METHYL ISOBUTYL KETONE,250.0,1994,419
40.640035,-111.90184,0.8,METHYL ISOBUTYL KETONE,35000.0,1994,420
40.7523,-111.9045,9.1,METHYL ISOBUTYL KETONE,10400.0,1994,421
40.220029,-112.749599,3.0,BENZENE,36.0,1994,422
40.220029,-112.749599,3.0,NAPHTHALENE,1.0,1994,422
40.220029,-112.749599,3.0,ETHYLBENZENE,6.0,1994,422
40.72817,-111.88824,9.8,TETRACHLOROETHYLENE,6809.0,1994,423
41.663,-112.432,0.0,"1,4-DIOXANE",800.0,1994,424
41.663,-112.432,9.1,"1,4-DIOXANE",20.0,1994,425
41.744977,-111.849247,10.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",1600.0,1994,426
41.744977,-111.849247,10.0,LEAD,250.0,1994,426
40.726834,-112.186278,16.6,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1994,427
40.51956,-111.89072,8.2,METHYL ISOBUTYL KETONE,366.0,1994,428
40.51956,-111.89072,8.2,NAPHTHALENE,16.0,1994,428
40.51956,-111.89072,8.2,ETHYLBENZENE,699.0,1994,428
40.70739,-111.89273,10.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1994,429
40.388555,-110.12491,0.0,BENZENE,1400.0,1994,430
40.388555,-110.12491,0.0,NAPHTHALENE,30.0,1994,430
40.388555,-110.12491,0.0,CUMENE,11.0,1994,430
40.388555,-110.12491,0.0,ETHYLBENZENE,56.0,1994,430
40.74203,-111.94455,17.6,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",206.0,1994,431
41.20515,-112.01262,0.6,NAPHTHALENE,1313.0,1994,432
41.744977,-111.849247,0.0,LEAD,5.0,1994,433
41.744977,-111.849247,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1994,433
41.10335,-112.03189,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1994,434
40.736783,-111.96595,0.0,MOLYBDENUM TRIOXIDE,250.0,1994,435
41.127622,-112.02051000000002,3.0,ETHYLBENZENE,250.0,1994,436
41.127622,-112.02051000000002,3.0,METHYL ISOBUTYL KETONE,15000.0,1994,436
41.127622,-112.02051000000002,3.0,BENZENE,250.0,1994,436
41.127622,-112.02051000000002,3.0,LEAD,5.0,1994,436
41.127622,-112.02051000000002,3.0,NAPHTHALENE,250.0,1994,436
41.127622,-112.02051000000002,3.0,DICHLOROMETHANE,71000.0,1994,436
40.73416,-111.958,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1994,437
40.315185,-111.735274,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1994,438
41.067451,-111.988452,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1994,439
41.876796,-112.191024,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1994,440
40.69384,-111.89586,15.2,STYRENE,28251.0,1994,441
40.1856,-111.630954,9.4,STYRENE,3300.0,1994,442
40.8461,-111.92662,10.7,STYRENE,480.0,1994,443
40.77777800000001,-112.025,0.0,ETHYLENE OXIDE,2524.0,1994,444
40.129722,-111.644444,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1994,445
40.736783,-111.96595,16.6,MOLYBDENUM TRIOXIDE,250.0,1994,446
40.78149000000001,-112.03622,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1994,447
40.78149000000001,-112.03622,0.0,FORMALDEHYDE,250.0,1994,447
40.76511,-111.92799,0.0,NICKEL,250.0,1995,448
40.199753,-111.631752,13.7,NICKEL,5.0,1995,449
40.734036,-112.14104,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",8200.0,1995,450
37.115022,-113.51761100000002,0.0,COBALT,250.0,1995,451
37.115022,-113.51761100000002,0.0,COBALT,250.0,1995,451
41.1016,-112.022469,15.2,NICKEL,3.0,1995,452
40.677996,-111.894597,0.0,NICKEL,750.0,1995,453
40.297058,-111.734076,29.0,BENZENE,200.0,1995,454
40.297058,-111.734076,29.0,LEAD,26.0,1995,454
40.297058,-111.734076,29.0,NICKEL,10.0,1995,454
40.297058,-111.734076,29.0,CADMIUM,1.0,1995,454
41.663,-112.432,0.0,"1,4-DIOXANE",7200.0,1995,455
40.78135,-112.01149,10.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1995,456
40.77777800000001,-112.025,12.4,ETHYLENE OXIDE,8070.0,1995,457
40.77777800000001,-112.025,0.0,ETHYLENE OXIDE,2923.0,1995,458
40.8249,-111.9238,22.6,BENZENE,4000.0,1995,459
40.8249,-111.9238,22.6,NAPHTHALENE,250.0,1995,459
40.8249,-111.9238,22.6,"1,3-BUTADIENE",5.0,1995,459
40.8249,-111.9238,22.6,CUMENE,5.0,1995,459
40.8249,-111.9238,22.6,ETHYLBENZENE,750.0,1995,459
40.51956,-111.89072,8.2,CUMENE,25.0,1995,460
40.51956,-111.89072,8.2,METHYL ISOBUTYL KETONE,420.0,1995,460
40.51956,-111.89072,8.2,NAPHTHALENE,61.0,1995,460
40.51956,-111.89072,8.2,FORMALDEHYDE,39.0,1995,460
40.51956,-111.89072,8.2,ETHYLBENZENE,378.0,1995,460
41.744977,-111.849247,10.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",1800.0,1995,461
41.744977,-111.849247,10.0,LEAD,250.0,1995,461
41.876796,-112.191024,17.8,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1995,462
41.876796,-112.191024,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1995,463
41.127622,-112.02051000000002,3.0,DICHLOROMETHANE,95000.0,1995,464
41.127622,-112.02051000000002,3.0,METHYL ISOBUTYL KETONE,16000.0,1995,464
40.734036,-112.14104,36.7,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",62000.0,1995,465
41.127622,-112.02051000000002,0.0,METHYL ISOBUTYL KETONE,750.0,1995,466
41.127622,-112.02051000000002,0.0,DICHLOROMETHANE,5000.0,1995,466
40.653604,-112.054074,0.0,"1,4-DIOXANE",4.0,1995,467
40.653604,-112.054074,0.0,DICHLOROMETHANE,2772.0,1995,467
40.69384,-111.89586,0.0,STYRENE,21698.0,1995,468
40.69384,-111.89586,0.0,DICHLOROMETHANE,9900.0,1995,468
41.744977,-111.849247,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1995,469
41.744977,-111.849247,0.0,LEAD,5.0,1995,469
40.74203,-111.94455,17.6,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",312.0,1995,470
40.653604,-112.054074,22.5,DICHLOROMETHANE,287960.0,1995,471
40.653604,-112.054074,22.5,"1,4-DIOXANE",5872.0,1995,471
41.21583,-112.0183,8.0,NICKEL,75.0,1995,472
40.7523,-111.9045,0.0,METHYL ISOBUTYL KETONE,500.0,1995,473
40.233755,-111.658456,0.0,STYRENE,26.0,1995,474
40.233755,-111.658456,0.0,BENZENE,1103.0,1995,474
40.233755,-111.658456,0.0,NAPHTHALENE,250.0,1995,474
40.233755,-111.658456,0.0,CREOSOTE,433.0,1995,474
