lati,long,zagl,Chemical,Release (lbs/year),YEAR,id
40.1856,-111.630954,9.4,STYRENE,29900.0,1995,475
40.640035,-111.90184,0.0,METHYL ISOBUTYL KETONE,30.0,1995,476
40.838386,-111.921443,0.0,ETHYLBENZENE,250.0,1995,477
40.838386,-111.921443,0.0,BENZENE,4321.0,1995,477
40.86631,-111.91187,0.0,ETHYLBENZENE,1.0,1995,478
40.86631,-111.91187,0.0,BENZENE,1600.0,1995,478
41.260369,-112.231233,0.0,METHYL ISOBUTYL KETONE,250.0,1995,479
37.116571,-113.56025,0.0,METHYL ISOBUTYL KETONE,8207.0,1995,480
40.7889,-111.90441,0.0,"1,3-BUTADIENE",130.0,1995,481
40.7889,-111.90441,0.0,BENZENE,1800.0,1995,481
40.7889,-111.90441,0.0,ETHYLBENZENE,560.0,1995,481
40.297058,-111.734076,0.0,CADMIUM,1.0,1995,482
40.297058,-111.734076,0.0,QUINOLINE,14.0,1995,482
40.297058,-111.734076,0.0,NAPHTHALENE,2300.0,1995,482
40.297058,-111.734076,0.0,NICKEL,19.0,1995,482
40.297058,-111.734076,0.0,LEAD,27.0,1995,482
40.297058,-111.734076,0.0,BENZENE,15000.0,1995,482
40.297058,-111.734076,0.0,STYRENE,23.0,1995,482
40.8461,-111.92662,10.7,STYRENE,600.0,1995,483
40.678081,-111.899716,0.0,ETHYLBENZENE,12291.0,1995,484
40.736783,-111.96595,16.6,MOLYBDENUM TRIOXIDE,250.0,1995,485
40.886022,-111.904759,0.0,NAPHTHALENE,13.0,1995,486
40.886022,-111.904759,0.0,ETHYLBENZENE,752.0,1995,486
40.886022,-111.904759,0.0,BENZENE,4160.0,1995,486
41.20515,-112.01262,0.6,NAPHTHALENE,679.0,1995,487
40.886022,-111.904759,15.8,ETHYLBENZENE,249.0,1995,488
40.886022,-111.904759,15.8,BENZENE,2324.0,1995,488
40.886022,-111.904759,15.8,NAPHTHALENE,18.0,1995,488
40.233755,-111.658456,7.6,STYRENE,130.0,1995,489
40.233755,-111.658456,7.6,BENZENE,5513.0,1995,489
40.233755,-111.658456,7.6,CREOSOTE,2167.0,1995,489
40.233755,-111.658456,7.6,NAPHTHALENE,1241.0,1995,489
40.751116,-111.995572,10.5,FORMALDEHYDE,41000.0,1995,490
40.78149000000001,-112.03622,10.8,FORMALDEHYDE,657.0,1995,491
40.22207,-111.65204,0.0,ETHYLBENZENE,14714.0,1995,492
40.78202,-112.01349,10.1,FORMALDEHYDE,296.0,1995,493
40.78202,-112.01349,0.0,FORMALDEHYDE,68.0,1995,494
40.86631,-111.91187,18.1,ETHYLBENZENE,5.0,1995,495
40.86631,-111.91187,18.1,BENZENE,250.0,1995,495
40.78149000000001,-112.03622,0.0,FORMALDEHYDE,73.0,1995,496
40.736783,-111.96595,0.0,MOLYBDENUM TRIOXIDE,250.0,1995,497
41.663,-112.432,9.1,"1,4-DIOXANE",1800.0,1995,498
40.22424,-111.64927,0.0,NICKEL,5.0,1995,499
40.260787,-111.707982,0.0,NICKEL,6.0,1995,500
40.73416,-111.958,0.0,NICKEL,5.0,1995,501
41.260369,-112.231233,11.8,METHYL ISOBUTYL KETONE,250.0,1995,502
40.8249,-111.9238,0.0,NAPHTHALENE,250.0,1995,503
40.8249,-111.9238,0.0,CUMENE,250.0,1995,503
40.8249,-111.9238,0.0,ETHYLBENZENE,250.0,1995,503
40.8249,-111.9238,0.0,"1,3-BUTADIENE",250.0,1995,503
40.8249,-111.9238,0.0,BENZENE,750.0,1995,503
40.51956,-111.89072,0.0,FORMALDEHYDE,2.0,1995,504
40.51956,-111.89072,0.0,CUMENE,1.0,1995,504
40.51956,-111.89072,0.0,METHYL ISOBUTYL KETONE,22.0,1995,504
40.51956,-111.89072,0.0,ETHYLBENZENE,20.0,1995,504
40.51956,-111.89072,0.0,NAPHTHALENE,3.0,1995,504
40.74211,-111.95802,0.0,STYRENE,45298.0,1995,505
40.8461,-111.92662,0.0,STYRENE,2200.0,1995,506
40.7889,-111.90441,30.5,BENZENE,1400.0,1995,507
40.7889,-111.90441,30.5,STYRENE,10.0,1995,507
40.7889,-111.90441,30.5,ETHYLBENZENE,290.0,1995,507
40.640035,-111.90184,0.8,METHYL ISOBUTYL KETONE,39000.0,1995,508
40.7523,-111.9045,9.1,METHYL ISOBUTYL KETONE,10000.0,1995,509
40.57565,-112.02104,7.0,METHYL ISOBUTYL KETONE,29000.0,1995,510
40.74578,-111.96385,8.2,METHYL ISOBUTYL KETONE,28000.0,1995,511
40.558887,-112.049164,10.6,METHYL ISOBUTYL KETONE,460.0,1995,512
40.6791,-111.8883,0.0,STYRENE,12704.0,1995,513
40.72351,-111.96924,0.0,STYRENE,7120.0,1995,514
40.73516,-111.91114,8.8,METHYL ISOBUTYL KETONE,28568.0,1995,515
40.73516,-111.91114,8.8,ETHYLBENZENE,10156.0,1995,515
40.736783,-111.96595,0.0,MOLYBDENUM TRIOXIDE,250.0,1996,516
40.1856,-111.630954,9.4,STYRENE,8380.0,1996,517
40.8461,-111.92662,10.7,STYRENE,600.0,1996,518
40.8461,-111.92662,10.7,ETHYLBENZENE,1000.0,1996,518
40.199753,-111.631752,13.7,NICKEL,6.0,1996,519
40.736783,-111.96595,16.6,MOLYBDENUM TRIOXIDE,250.0,1996,520
41.260369,-112.231233,0.0,METHYL ISOBUTYL KETONE,750.0,1996,521
40.640035,-111.90184,0.0,METHYL ISOBUTYL KETONE,330.0,1996,522
40.7523,-111.9045,0.0,METHYL ISOBUTYL KETONE,200.0,1996,523
40.69384,-111.89586,0.0,STYRENE,27057.0,1996,524
40.69384,-111.89586,0.0,DICHLOROMETHANE,10000.0,1996,524
41.127622,-112.02051000000002,0.0,DICHLOROMETHANE,3700.0,1996,525
41.127622,-112.02051000000002,0.0,METHYL ISOBUTYL KETONE,390.0,1996,525
40.653604,-112.054074,0.0,DICHLOROMETHANE,355.0,1996,526
41.260369,-112.231233,11.8,METHYL ISOBUTYL KETONE,250.0,1996,527
40.640035,-111.90184,0.8,METHYL ISOBUTYL KETONE,22000.0,1996,528
40.7523,-111.9045,9.1,METHYL ISOBUTYL KETONE,13800.0,1996,529
40.77777800000001,-112.025,0.0,ETHYLENE OXIDE,2680.0,1996,530
40.57565,-112.02104,7.0,METHYL ISOBUTYL KETONE,29000.0,1996,531
40.558887,-112.049164,10.6,METHYL ISOBUTYL KETONE,460.0,1996,532
40.73516,-111.91114,8.8,METHYL ISOBUTYL KETONE,28585.0,1996,533
40.73516,-111.91114,8.8,ETHYLBENZENE,1649.0,1996,533
40.78135,-112.01149,10.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",900.0,1996,534
40.734036,-112.14104,36.7,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",66000.0,1996,535
40.883209,-111.906241,9.8,ETHYLBENZENE,198.0,1996,536
41.20515,-112.01262,0.6,NAPHTHALENE,936.0,1996,537
40.883209,-111.906241,0.0,ETHYLBENZENE,401.0,1996,538
40.886022,-111.904759,15.8,NAPHTHALENE,11.0,1996,539
40.886022,-111.904759,15.8,BENZENE,2151.0,1996,539
40.886022,-111.904759,15.8,ETHYLBENZENE,429.0,1996,539
40.233755,-111.658456,7.6,NAPHTHALENE,1313.0,1996,540
40.233755,-111.658456,7.6,CREOSOTE,2147.0,1996,540
40.233755,-111.658456,7.6,BENZENE,3056.0,1996,540
40.233755,-111.658456,7.6,STYRENE,112.0,1996,540
40.74578,-111.96385,8.2,METHYL ISOBUTYL KETONE,11000.0,1996,541
40.734036,-112.14104,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",7500.0,1996,542
40.78149000000001,-112.03622,0.0,FORMALDEHYDE,100.0,1996,543
40.751116,-111.995572,0.0,FORMALDEHYDE,780.0,1996,544
40.77777800000001,-112.025,12.4,ETHYLENE OXIDE,7397.0,1996,545
40.297058,-111.734076,0.0,NAPHTHALENE,2200.0,1996,546
40.297058,-111.734076,0.0,CADMIUM,1.0,1996,546
40.297058,-111.734076,0.0,NICKEL,18.0,1996,546
40.297058,-111.734076,0.0,LEAD,30.0,1996,546
40.297058,-111.734076,0.0,BENZENE,15000.0,1996,546
40.297058,-111.734076,0.0,STYRENE,8.0,1996,546
40.886022,-111.904759,0.0,NAPHTHALENE,13.0,1996,547
40.886022,-111.904759,0.0,"1,3-BUTADIENE",232.0,1996,547
40.886022,-111.904759,0.0,ETHYLBENZENE,787.0,1996,547
40.886022,-111.904759,0.0,BENZENE,4319.0,1996,547
40.838386,-111.921443,0.0,BENZENE,5010.0,1996,548
40.838386,-111.921443,0.0,TETRACHLOROETHYLENE,114.0,1996,548
40.838386,-111.921443,0.0,ETHYLBENZENE,222.0,1996,548
40.838386,-111.921443,0.0,NAPHTHALENE,28.0,1996,548
40.233755,-111.658456,0.0,NAPHTHALENE,263.0,1996,549
40.233755,-111.658456,0.0,CREOSOTE,429.0,1996,549
40.233755,-111.658456,0.0,STYRENE,22.0,1996,549
40.233755,-111.658456,0.0,BENZENE,611.0,1996,549
40.653604,-112.054074,22.5,DICHLOROMETHANE,77505.0,1996,550
41.127622,-112.02051000000002,3.0,DICHLOROMETHANE,71000.0,1996,551
41.127622,-112.02051000000002,3.0,LEAD,11.0,1996,551
41.127622,-112.02051000000002,3.0,METHYL ISOBUTYL KETONE,7400.0,1996,551
40.8461,-111.92662,0.0,STYRENE,2200.0,1996,552
40.6791,-111.8883,0.0,STYRENE,10111.0,1996,553
40.78135,-112.01149,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1996,554
40.74211,-111.95802,0.0,STYRENE,31314.0,1996,555
41.21583,-112.0183,0.0,TRICHLOROETHYLENE,10443.0,1996,556
37.115022,-113.51761100000002,0.0,COBALT,250.0,1996,557
37.115022,-113.51761100000002,0.0,COBALT,250.0,1996,557
40.297058,-111.734076,29.0,BENZENE,85.0,1996,558
40.297058,-111.734076,29.0,CADMIUM,1.0,1996,558
40.297058,-111.734076,29.0,NICKEL,19.0,1996,558
40.297058,-111.734076,29.0,LEAD,41.0,1996,558
41.532156,-112.058002,0.0,NICKEL,1.0,1996,559
40.72894,-111.95799,0.0,NICKEL,7.0,1996,560
40.677996,-111.894597,0.0,NICKEL,36578.0,1996,561
40.22424,-111.64927,0.0,NICKEL,5.0,1996,562
40.76511,-111.92799,0.0,NICKEL,250.0,1996,563
41.21583,-112.0183,8.0,NICKEL,45.0,1996,564
40.779239,-111.956039,0.0,TRICHLOROETHYLENE,19181.0,1996,565
41.744977,-111.849247,0.0,LEAD,5.0,1996,566
41.744977,-111.849247,0.0,FORMALDEHYDE,5.0,1996,566
41.744977,-111.849247,10.0,LEAD,250.0,1996,567
41.744977,-111.849247,10.0,FORMALDEHYDE,750.0,1996,567
40.86631,-111.91187,0.0,BENZENE,250.0,1996,568
40.86631,-111.91187,0.0,ETHYLBENZENE,42.0,1996,568
40.86631,-111.91187,0.0,NAPHTHALENE,2200.0,1996,568
40.86631,-111.91187,0.0,CUMENE,6.0,1996,568
40.78202,-112.01349,0.0,FORMALDEHYDE,33.0,1996,569
40.8249,-111.9238,0.0,ETHYLBENZENE,250.0,1996,570
40.8249,-111.9238,0.0,NAPHTHALENE,250.0,1996,570
40.8249,-111.9238,0.0,BENZENE,750.0,1996,570
40.8249,-111.9238,0.0,"1,3-BUTADIENE",55.0,1996,570
40.8249,-111.9238,0.0,CUMENE,250.0,1996,570
40.7889,-111.90441,0.0,CUMENE,5.0,1996,571
40.7889,-111.90441,0.0,NAPHTHALENE,250.0,1996,571
40.7889,-111.90441,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1996,571
40.7889,-111.90441,0.0,BENZENE,6300.0,1996,571
40.7889,-111.90441,0.0,"1,3-BUTADIENE",200.0,1996,571
40.7889,-111.90441,0.0,ETHYLBENZENE,2500.0,1996,571
41.1016,-112.022469,15.2,NICKEL,4.0,1996,572
40.751116,-111.995572,10.5,FORMALDEHYDE,15540.0,1996,573
40.78202,-112.01349,10.1,FORMALDEHYDE,145.0,1996,574
40.260787,-111.707982,0.0,NICKEL,289.0,1996,575
40.72351,-111.96924,0.0,STYRENE,5107.0,1996,576
40.86631,-111.91187,18.1,ETHYLBENZENE,240.0,1996,577
40.86631,-111.91187,18.1,NAPHTHALENE,20.0,1996,577
40.86631,-111.91187,18.1,CUMENE,7.0,1996,577
40.86631,-111.91187,18.1,BENZENE,380.0,1996,577
40.8249,-111.9238,22.6,ETHYLBENZENE,750.0,1996,578
40.8249,-111.9238,22.6,"1,3-BUTADIENE",5.0,1996,578
40.8249,-111.9238,22.6,BENZENE,4100.0,1996,578
40.8249,-111.9238,22.6,CUMENE,5.0,1996,578
40.8249,-111.9238,22.6,NAPHTHALENE,250.0,1996,578
40.7889,-111.90441,30.5,CUMENE,5.0,1996,579
40.7889,-111.90441,30.5,NAPHTHALENE,250.0,1996,579
40.7889,-111.90441,30.5,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",150000.0,1996,579
40.7889,-111.90441,30.5,ETHYLBENZENE,212.0,1996,579
40.7889,-111.90441,30.5,BENZENE,2016.0,1996,579
40.78149000000001,-112.03622,10.8,FORMALDEHYDE,960.0,1996,580
40.78149000000001,-112.03622,0.0,FORMALDEHYDE,88.0,1997,581
40.78202,-112.01349,0.0,FORMALDEHYDE,35.0,1997,582
40.751116,-111.995572,0.0,FORMALDEHYDE,560.0,1997,583
41.744977,-111.849247,0.0,FORMALDEHYDE,250.0,1997,584
40.779239,-111.956039,15.2,TRICHLOROETHYLENE,15881.0,1997,585
40.736783,-111.96595,0.0,MOLYBDENUM TRIOXIDE,250.0,1997,586
40.233755,-111.658456,7.6,STYRENE,188.0,1997,587
40.233755,-111.658456,7.6,BENZENE,4259.0,1997,587
40.233755,-111.658456,7.6,CREOSOTE,2821.0,1997,587
40.233755,-111.658456,7.6,NAPHTHALENE,3195.0,1997,587
40.22424,-111.64927,0.0,NICKEL,250.0,1997,588
40.86631,-111.91187,18.1,BENZENE,300.0,1997,589
40.86631,-111.91187,18.1,ETHYLBENZENE,190.0,1997,589
40.86631,-111.91187,18.1,NAPHTHALENE,12.0,1997,589
40.71342,-111.8997,0.0,LEAD,250.0,1997,590
40.76511,-111.92799,0.0,NICKEL,250.0,1997,591
40.72894,-111.95799,0.0,NICKEL,5.0,1997,592
40.260787,-111.707982,0.0,NICKEL,140.0,1997,593
40.838386,-111.921443,0.0,ETHYLBENZENE,197.0,1997,594
40.838386,-111.921443,0.0,BENZENE,4129.0,1997,594
40.838386,-111.921443,0.0,TETRACHLOROETHYLENE,169.0,1997,594
40.886022,-111.904759,15.8,NAPHTHALENE,8.0,1997,595
40.886022,-111.904759,15.8,ETHYLBENZENE,267.0,1997,595
40.886022,-111.904759,15.8,BENZENE,1467.0,1997,595
41.29741,-112.00716,0.0,LEAD,5.0,1997,596
40.7889,-111.90441,30.5,CUMENE,250.0,1997,597
40.7889,-111.90441,30.5,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",110000.0,1997,597
40.7889,-111.90441,30.5,NAPHTHALENE,250.0,1997,597
40.7889,-111.90441,30.5,ETHYLBENZENE,360.0,1997,597
40.7889,-111.90441,30.5,BENZENE,2500.0,1997,597
40.886022,-111.904759,0.0,NAPHTHALENE,8.0,1997,598
40.886022,-111.904759,0.0,ETHYLBENZENE,856.0,1997,598
40.886022,-111.904759,0.0,"1,3-BUTADIENE",232.0,1997,598
40.886022,-111.904759,0.0,BENZENE,4355.0,1997,598
40.8249,-111.9238,22.6,NAPHTHALENE,31.0,1997,599
40.8249,-111.9238,22.6,BENZENE,4900.0,1997,599
40.8249,-111.9238,22.6,ETHYLBENZENE,780.0,1997,599
40.8249,-111.9238,22.6,"1,3-BUTADIENE",4.0,1997,599
40.8249,-111.9238,22.6,CUMENE,26.0,1997,599
40.77777800000001,-112.025,12.4,ETHYLENE OXIDE,7800.0,1997,600
41.127622,-112.02051000000002,3.0,DICHLOROMETHANE,55000.0,1997,601
41.127622,-112.02051000000002,3.0,LEAD,200.0,1997,601
40.653604,-112.054074,22.5,DICHLOROMETHANE,47747.0,1997,602
40.883209,-111.906241,9.8,ETHYLBENZENE,230.0,1997,603
40.297058,-111.734076,29.0,BENZENE,1300.0,1997,604
40.297058,-111.734076,29.0,LEAD,23.0,1997,604
40.297058,-111.734076,29.0,NICKEL,13.0,1997,604
40.297058,-111.734076,29.0,CADMIUM,1.0,1997,604
41.1016,-112.022469,15.2,NICKEL,5.0,1997,605
40.199753,-111.631752,13.7,NICKEL,6.0,1997,606
41.21583,-112.0183,8.0,NICKEL,41.0,1997,607
40.8249,-111.9238,0.0,NAPHTHALENE,100.0,1997,608
40.8249,-111.9238,0.0,CUMENE,34.0,1997,608
40.8249,-111.9238,0.0,"1,3-BUTADIENE",12.0,1997,608
40.8249,-111.9238,0.0,BENZENE,690.0,1997,608
40.8249,-111.9238,0.0,ETHYLBENZENE,550.0,1997,608
41.21583,-112.0183,0.0,TRICHLOROETHYLENE,12960.0,1997,609
40.78135,-112.01149,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1997,610
40.7889,-111.90441,0.0,"1,3-BUTADIENE",11.0,1997,611
40.7889,-111.90441,0.0,BENZENE,1700.0,1997,611
40.7889,-111.90441,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1997,611
40.7889,-111.90441,0.0,NAPHTHALENE,250.0,1997,611
40.7889,-111.90441,0.0,CUMENE,5.0,1997,611
40.7889,-111.90441,0.0,ETHYLBENZENE,250.0,1997,611
40.8461,-111.92662,0.0,STYRENE,5743.0,1997,612
40.233755,-111.658456,0.0,CREOSOTE,151.0,1997,613
40.233755,-111.658456,0.0,NAPHTHALENE,66.0,1997,613
40.233755,-111.658456,0.0,BENZENE,266.0,1997,613
40.233755,-111.658456,0.0,STYRENE,11.0,1997,613
40.751116,-111.995572,10.5,FORMALDEHYDE,10580.0,1997,614
40.86631,-111.91187,0.0,ETHYLBENZENE,600.0,1997,615
40.86631,-111.91187,0.0,BENZENE,1600.0,1997,615
40.86631,-111.91187,0.0,NAPHTHALENE,740.0,1997,615
40.297058,-111.734076,0.0,LEAD,26.0,1997,616
40.297058,-111.734076,0.0,NICKEL,19.0,1997,616
40.297058,-111.734076,0.0,BENZENE,13000.0,1997,616
40.297058,-111.734076,0.0,NAPHTHALENE,2000.0,1997,616
40.297058,-111.734076,0.0,CADMIUM,1.0,1997,616
40.297058,-111.734076,0.0,STYRENE,13.0,1997,616
40.78202,-112.01349,10.1,FORMALDEHYDE,152.0,1997,617
41.29741,-112.00716,12.2,LEAD,5.0,1997,618
40.71342,-111.8997,10.2,LEAD,5.0,1997,619
41.744977,-111.849247,10.0,FORMALDEHYDE,250.0,1997,620
41.744977,-111.849247,10.0,LEAD,250.0,1997,620
40.78149000000001,-112.03622,10.8,FORMALDEHYDE,795.0,1997,621
40.74211,-111.95802,0.0,STYRENE,22051.0,1997,622
40.6791,-111.8883,0.0,STYRENE,8552.0,1997,623
40.734036,-112.14104,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",1200.0,1997,624
40.69384,-111.89586,15.2,DICHLOROMETHANE,10000.0,1997,625
40.69384,-111.89586,15.2,STYRENE,24469.0,1997,625
40.640035,-111.90184,0.8,METHYL ISOBUTYL KETONE,7800.0,1997,626
40.73516,-111.91114,8.8,METHYL ISOBUTYL KETONE,4748.0,1997,627
40.73516,-111.91114,8.8,ETHYLBENZENE,1250.0,1997,627
41.260369,-112.231233,0.0,METHYL ISOBUTYL KETONE,750.0,1997,628
40.640035,-111.90184,0.0,METHYL ISOBUTYL KETONE,96.0,1997,629
40.558887,-112.049164,10.6,METHYL ISOBUTYL KETONE,460.0,1997,630
40.57565,-112.02104,7.0,METHYL ISOBUTYL KETONE,31000.0,1997,631
40.736783,-111.96595,16.6,MOLYBDENUM TRIOXIDE,250.0,1997,632
41.260369,-112.231233,11.8,METHYL ISOBUTYL KETONE,250.0,1997,633
40.734036,-112.14104,36.7,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",81000.0,1997,634
40.77777800000001,-112.025,0.0,ETHYLENE OXIDE,305.0,1997,635
40.8461,-111.92662,10.7,STYRENE,11487.0,1997,636
40.78135,-112.01149,10.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",750.0,1997,637
40.69354000000001,-111.9112,9.4,STYRENE,42.0,1997,638
41.127622,-112.02051000000002,0.0,DICHLOROMETHANE,2900.0,1997,639
40.653604,-112.054074,0.0,DICHLOROMETHANE,513.0,1997,640
40.883209,-111.906241,0.0,ETHYLBENZENE,468.0,1997,641
40.69384,-111.89586,9.4,STYRENE,2380.0,1997,642
40.86162,-111.90596,0.0,ETHYLBENZENE,5.0,1998,643
40.86162,-111.90596,0.0,CUMENE,5.0,1998,643
40.86162,-111.90596,0.0,BENZENE,250.0,1998,643
40.78149000000001,-112.03622,10.8,FORMALDEHYDE,934.0,1998,644
40.883209,-111.906241,0.0,ETHYLBENZENE,718.0,1998,645
40.7523,-111.9045,9.1,METHYL ISOBUTYL KETONE,11300.0,1998,646
