lati,long,zagl,Chemical,Release (lbs/year),YEAR,id
40.7523,-111.9045,9.1,TETRACHLOROETHYLENE,7250.0,1998,646
40.838386,-111.921443,0.0,ETHYLBENZENE,146.0,1998,647
40.838386,-111.921443,0.0,TETRACHLOROETHYLENE,177.0,1998,647
40.838386,-111.921443,0.0,BENZENE,4076.0,1998,647
40.6791,-111.8883,0.0,STYRENE,8423.0,1998,648
40.7889,-111.90441,0.0,"1,3-BUTADIENE",15.0,1998,649
40.7889,-111.90441,0.0,ETHYLBENZENE,250.0,1998,649
40.7889,-111.90441,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1998,649
40.7889,-111.90441,0.0,BENZENE,250.0,1998,649
40.7889,-111.90441,0.0,CUMENE,5.0,1998,649
40.7889,-111.90441,0.0,NAPHTHALENE,250.0,1998,649
40.736783,-111.96595,0.0,MOLYBDENUM TRIOXIDE,250.0,1998,650
40.751116,-111.995572,10.5,FORMALDEHYDE,13819.0,1998,651
40.57565,-112.02104,7.0,METHYL ISOBUTYL KETONE,30702.0,1998,652
40.69354000000001,-111.9112,9.4,STYRENE,2566.0,1998,653
40.8249,-111.9238,22.6,BENZENE,3300.0,1998,654
40.8249,-111.9238,22.6,ETHYLBENZENE,330.0,1998,654
40.8249,-111.9238,22.6,"1,3-BUTADIENE",250.0,1998,654
40.8249,-111.9238,22.6,NAPHTHALENE,221.0,1998,654
40.86631,-111.91187,18.1,ETHYLBENZENE,450.0,1998,655
40.86631,-111.91187,18.1,BENZENE,2100.0,1998,655
40.86631,-111.91187,18.1,NAPHTHALENE,27.0,1998,655
40.8461,-111.92662,10.7,STYRENE,9697.0,1998,656
40.886022,-111.904759,15.8,NAPHTHALENE,7.0,1998,657
40.886022,-111.904759,15.8,BENZENE,825.0,1998,657
40.886022,-111.904759,15.8,ETHYLBENZENE,120.0,1998,657
40.71342,-111.8997,10.2,LEAD,5.0,1998,658
40.233755,-111.658456,7.6,BENZENE,4837.0,1998,659
40.233755,-111.658456,7.6,NAPHTHALENE,6996.0,1998,659
40.233755,-111.658456,7.6,CREOSOTE,9295.0,1998,659
40.233755,-111.658456,7.6,STYRENE,204.0,1998,659
41.744977,-111.849247,0.0,FORMALDEHYDE,250.0,1998,660
41.260369,-112.231233,11.8,METHYL ISOBUTYL KETONE,11000.0,1998,661
40.751116,-111.995572,0.0,FORMALDEHYDE,727.0,1998,662
40.736783,-111.96595,16.6,MOLYBDENUM TRIOXIDE,250.0,1998,663
40.883209,-111.906241,9.8,ETHYLBENZENE,353.0,1998,664
40.7523,-111.9045,0.0,TETRACHLOROETHYLENE,120.0,1998,665
40.7523,-111.9045,0.0,METHYL ISOBUTYL KETONE,600.0,1998,665
40.73516,-111.91114,8.8,ETHYLBENZENE,1444.0,1998,666
40.73516,-111.91114,8.8,METHYL ISOBUTYL KETONE,7522.0,1998,666
40.8461,-111.92662,0.0,STYRENE,4156.0,1998,667
40.74211,-111.95802,0.0,STYRENE,32792.0,1998,668
41.744977,-111.849247,10.0,FORMALDEHYDE,250.0,1998,669
40.69384,-111.89586,9.4,STYRENE,4729.0,1998,670
40.78149000000001,-112.03622,0.0,FORMALDEHYDE,103.0,1998,671
40.779239,-111.956039,15.2,TRICHLOROETHYLENE,12037.0,1998,672
40.299754,-111.733916,0.0,DICHLOROMETHANE,1579.0,1998,673
40.71342,-111.8997,0.0,LEAD,5.0,1998,674
40.77777800000001,-112.025,12.4,ETHYLENE OXIDE,9600.0,1998,675
40.86162,-111.90596,9.2,CUMENE,250.0,1998,676
40.86162,-111.90596,9.2,BENZENE,750.0,1998,676
40.86162,-111.90596,9.2,ETHYLBENZENE,250.0,1998,676
40.7889,-111.90441,30.5,ETHYLBENZENE,320.0,1998,677
40.7889,-111.90441,30.5,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",130000.0,1998,677
40.7889,-111.90441,30.5,NAPHTHALENE,11.0,1998,677
40.7889,-111.90441,30.5,CUMENE,5.0,1998,677
40.7889,-111.90441,30.5,BENZENE,2500.0,1998,677
40.7889,-111.90441,30.5,"1,3-BUTADIENE",16.0,1998,677
39.173145,-111.029389,182.9,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",130000.0,1998,678
40.734036,-112.14104,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",1200.0,1998,679
40.78135,-112.01149,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1998,680
37.68505,-113.10175,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1998,681
40.516667,-112.15,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",1100.0,1998,682
41.260369,-112.231233,0.0,METHYL ISOBUTYL KETONE,750.0,1998,683
41.29741,-112.00716,12.2,LEAD,5.0,1998,684
37.68505,-113.10175,9.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1998,685
39.5103,-112.5804,217.6,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",8500.0,1998,686
40.0864,-109.2844,182.9,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",4258.0,1998,687
40.0864,-109.2844,182.9,LEAD,33.0,1998,687
40.77777800000001,-112.025,0.0,ETHYLENE OXIDE,360.0,1998,688
40.78135,-112.01149,10.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",750.0,1998,689
39.46657,-112.438488,12.5,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",4100.0,1998,690
40.734036,-112.14104,36.7,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",100000.0,1998,691
39.54764,-110.39079,76.2,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",44704.0,1998,692
40.653604,-112.054074,0.0,DICHLOROMETHANE,482.0,1998,693
41.127622,-112.02051000000002,0.0,DICHLOROMETHANE,1700.0,1998,694
39.38149,-111.079394,182.9,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",38000.0,1998,695
41.127622,-112.02051000000002,3.0,LEAD,360.0,1998,696
41.127622,-112.02051000000002,3.0,DICHLOROMETHANE,31000.0,1998,696
40.653604,-112.054074,22.5,DICHLOROMETHANE,2580.0,1998,697
40.7344,-112.9681,35.6,EPICHLOROHYDRIN,3.0,1998,698
40.7344,-112.9681,35.6,DICHLOROMETHANE,8.0,1998,698
40.7344,-112.9681,35.6,POLYCHLORINATED BIPHENYLS,10.0,1998,698
41.29741,-112.00716,0.0,LEAD,5.0,1998,699
40.825001,-113.208334,0.0,MOLYBDENUM TRIOXIDE,3.0,1998,700
40.825001,-113.208334,0.0,POLYCHLORINATED BIPHENYLS,7.0,1998,700
40.825001,-113.208334,0.0,LEAD,8.0,1998,700
40.260787,-111.707982,0.0,COBALT,18.0,1998,701
40.260787,-111.707982,0.0,COBALT,18.0,1998,701
40.260787,-111.707982,0.0,NICKEL,147.0,1998,701
40.297058,-111.734076,0.0,NICKEL,16.0,1998,702
40.297058,-111.734076,0.0,COBALT,1.0,1998,702
40.297058,-111.734076,0.0,CADMIUM,1.0,1998,702
40.297058,-111.734076,0.0,LEAD,20.0,1998,702
40.297058,-111.734076,0.0,BENZENE,25000.0,1998,702
40.297058,-111.734076,0.0,NAPHTHALENE,1900.0,1998,702
40.297058,-111.734076,0.0,STYRENE,100.0,1998,702
40.297058,-111.734076,0.0,COBALT,1.0,1998,702
40.8249,-111.9238,0.0,BENZENE,420.0,1998,703
40.8249,-111.9238,0.0,NAPHTHALENE,110.0,1998,703
40.8249,-111.9238,0.0,ETHYLBENZENE,320.0,1998,703
40.8249,-111.9238,0.0,"1,3-BUTADIENE",12.0,1998,703
40.22424,-111.64927,0.0,NICKEL,5.0,1998,704
40.72894,-111.95799,0.0,NICKEL,5.0,1998,705
41.532156,-112.058002,0.0,NICKEL,5.0,1998,706
40.86631,-111.91187,0.0,NAPHTHALENE,260.0,1998,707
40.86631,-111.91187,0.0,BENZENE,750.0,1998,707
40.86631,-111.91187,0.0,ETHYLBENZENE,150.0,1998,707
40.886022,-111.904759,0.0,BENZENE,4297.0,1998,708
40.886022,-111.904759,0.0,NAPHTHALENE,8.0,1998,708
40.886022,-111.904759,0.0,"1,3-BUTADIENE",4.0,1998,708
40.886022,-111.904759,0.0,ETHYLBENZENE,781.0,1998,708
40.233755,-111.658456,0.0,NAPHTHALENE,66.0,1998,709
40.233755,-111.658456,0.0,BENZENE,266.0,1998,709
40.233755,-111.658456,0.0,STYRENE,11.0,1998,709
40.233755,-111.658456,0.0,CREOSOTE,151.0,1998,709
40.299754,-111.733916,14.6,DICHLOROMETHANE,6316.0,1998,710
40.53199,-111.89628,11.3,DI(2-ETHYLHEXYL) PHTHALATE,3.0,1998,711
40.53199,-111.89628,11.3,DI(2-ETHYLHEXYL) PHTHALATE,3.0,1998,711
40.7344,-112.9681,0.0,DICHLOROMETHANE,54.0,1998,712
40.7344,-112.9681,0.0,PENTACHLOROPHENOL,17.0,1998,712
40.7344,-112.9681,0.0,CREOSOTE,2.0,1998,712
40.7344,-112.9681,0.0,EPICHLOROHYDRIN,28.0,1998,712
40.7344,-112.9681,0.0,POLYCHLORINATED BIPHENYLS,205.0,1998,712
40.7344,-112.9681,0.0,FORMALDEHYDE,2.0,1998,712
40.7344,-112.9681,0.0,CHLOROFORM,7.0,1998,712
40.7344,-112.9681,0.0,TRICHLOROETHYLENE,3.0,1998,712
40.7344,-112.9681,0.0,BENZENE,8.0,1998,712
40.7344,-112.9681,0.0,TETRACHLOROETHYLENE,1.0,1998,712
41.2239,-111.98935,0.0,DICHLOROMETHANE,114.0,1998,713
41.2239,-111.98935,0.0,DIETHANOLAMINE,4.0,1998,713
41.2239,-111.98935,0.0,TETRACHLOROETHYLENE,2.0,1998,713
41.2239,-111.98935,0.0,TRICHLOROETHYLENE,10.0,1998,713
41.21583,-112.0183,0.0,TRICHLOROETHYLENE,11790.0,1998,714
41.21583,-112.0183,8.0,NICKEL,41.0,1998,715
40.199753,-111.631752,13.7,NICKEL,7.0,1998,716
41.1016,-112.022469,15.2,NICKEL,1.0,1998,717
40.297058,-111.734076,29.0,NICKEL,8.0,1998,718
40.297058,-111.734076,29.0,CADMIUM,1.0,1998,718
40.297058,-111.734076,29.0,BENZENE,1800.0,1998,718
40.297058,-111.734076,29.0,LEAD,12.0,1998,718
40.69384,-111.89586,15.2,STYRENE,58639.0,1998,719
40.69384,-111.89586,15.2,DICHLOROMETHANE,12920.0,1998,719
41.260369,-112.231233,0.0,METHYL ISOBUTYL KETONE,1000.0,1999,720
39.163098,-111.805647,0.0,STYRENE,5700.0,1999,721
40.8461,-111.92662,0.0,STYRENE,3305.0,1999,722
40.6791,-111.8883,0.0,STYRENE,8774.0,1999,723
40.7889,-111.90441,30.5,ETHYLBENZENE,330.0,1999,724
40.7889,-111.90441,30.5,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",150000.0,1999,724
40.7889,-111.90441,30.5,CUMENE,5.0,1999,724
40.7889,-111.90441,30.5,NAPHTHALENE,11.0,1999,724
40.7889,-111.90441,30.5,"1,3-BUTADIENE",31.0,1999,724
40.7889,-111.90441,30.5,BENZENE,2700.0,1999,724
40.74211,-111.95802,0.0,STYRENE,30202.0,1999,725
40.86162,-111.90596,9.2,CUMENE,216.0,1999,726
40.86162,-111.90596,9.2,BENZENE,669.0,1999,726
40.86162,-111.90596,9.2,ETHYLBENZENE,115.0,1999,726
40.8249,-111.9238,22.6,ETHYLBENZENE,920.0,1999,727
40.8249,-111.9238,22.6,CUMENE,112.0,1999,727
40.8249,-111.9238,22.6,NAPHTHALENE,130.0,1999,727
40.8249,-111.9238,22.6,"1,3-BUTADIENE",9.0,1999,727
40.8249,-111.9238,22.6,LEAD,5.0,1999,727
40.8249,-111.9238,22.6,BENZENE,1700.0,1999,727
37.68505,-113.10175,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1999,728
40.751116,-111.995572,0.0,FORMALDEHYDE,735.0,1999,729
40.653604,-112.054074,22.5,DICHLOROMETHANE,250.0,1999,730
40.299754,-111.733916,14.6,DICHLOROMETHANE,9139.0,1999,731
40.299754,-111.733916,14.6,"N,N-DIMETHYLFORMAMIDE",34.0,1999,731
40.69384,-111.89586,15.2,DICHLOROMETHANE,13947.0,1999,732
40.69384,-111.89586,15.2,STYRENE,35925.0,1999,732
40.297058,-111.734076,29.0,NICKEL,8.0,1999,733
40.297058,-111.734076,29.0,LEAD,10.0,1999,733
40.297058,-111.734076,29.0,BENZENE,780.0,1999,733
40.199753,-111.631752,13.7,NICKEL,7.0,1999,734
41.21583,-112.0183,8.0,NICKEL,41.0,1999,735
41.21583,-112.0183,0.0,TRICHLOROETHYLENE,10785.0,1999,736
40.7344,-112.9681,0.0,EPICHLOROHYDRIN,5.0,1999,737
40.7344,-112.9681,0.0,METHYL ISOBUTYL KETONE,250.0,1999,737
40.7344,-112.9681,0.0,TETRACHLOROETHYLENE,5.0,1999,737
40.7344,-112.9681,0.0,CHLOROFORM,5.0,1999,737
40.7344,-112.9681,0.0,BENZENE,250.0,1999,737
40.7344,-112.9681,0.0,DICHLOROMETHANE,250.0,1999,737
40.7344,-112.9681,0.0,TRICHLOROETHYLENE,5.0,1999,737
41.2239,-111.98935,0.0,DIETHANOLAMINE,2.0,1999,738
41.2239,-111.98935,0.0,DICHLOROMETHANE,134.0,1999,738
41.2239,-111.98935,0.0,TRICHLOROETHYLENE,7.0,1999,738
40.825001,-113.208334,0.0,POLYCHLORINATED BIPHENYLS,3.0,1999,739
40.825001,-113.208334,0.0,BENZENE,3.0,1999,739
40.825001,-113.208334,0.0,CREOSOTE,1.0,1999,739
40.825001,-113.208334,0.0,PENTACHLOROPHENOL,1.0,1999,739
40.233755,-111.658456,0.0,NAPHTHALENE,66.0,1999,740
40.233755,-111.658456,0.0,CREOSOTE,151.0,1999,740
40.233755,-111.658456,0.0,BENZENE,266.0,1999,740
40.233755,-111.658456,0.0,STYRENE,11.0,1999,740
40.86631,-111.91187,0.0,BENZENE,210.0,1999,741
40.86631,-111.91187,0.0,ETHYLBENZENE,23.0,1999,741
40.86631,-111.91187,0.0,NAPHTHALENE,8.0,1999,741
40.886022,-111.904759,0.0,"1,3-BUTADIENE",6.0,1999,742
40.886022,-111.904759,0.0,BENZENE,2583.0,1999,742
40.886022,-111.904759,0.0,NAPHTHALENE,16.0,1999,742
40.886022,-111.904759,0.0,ETHYLBENZENE,910.0,1999,742
40.297058,-111.734076,0.0,NAPHTHALENE,1700.0,1999,743
40.297058,-111.734076,0.0,CADMIUM,1.0,1999,743
40.297058,-111.734076,0.0,NICKEL,15.0,1999,743
40.297058,-111.734076,0.0,LEAD,16.0,1999,743
40.297058,-111.734076,0.0,STYRENE,79.0,1999,743
40.297058,-111.734076,0.0,BENZENE,21000.0,1999,743
41.29741,-112.00716,12.2,LEAD,5.0,1999,744
40.71342,-111.8997,10.2,LEAD,5.0,1999,745
40.7889,-111.90441,0.0,"1,3-BUTADIENE",6.0,1999,746
40.7889,-111.90441,0.0,BENZENE,750.0,1999,746
40.7889,-111.90441,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1999,746
40.7889,-111.90441,0.0,NAPHTHALENE,250.0,1999,746
40.7889,-111.90441,0.0,CUMENE,5.0,1999,746
40.7889,-111.90441,0.0,ETHYLBENZENE,250.0,1999,746
40.8249,-111.9238,0.0,ETHYLBENZENE,780.0,1999,747
40.8249,-111.9238,0.0,"1,3-BUTADIENE",21.0,1999,747
40.8249,-111.9238,0.0,BENZENE,680.0,1999,747
40.8249,-111.9238,0.0,NAPHTHALENE,150.0,1999,747
40.8249,-111.9238,0.0,CUMENE,64.0,1999,747
40.86162,-111.90596,0.0,CUMENE,5.0,1999,748
40.86162,-111.90596,0.0,BENZENE,250.0,1999,748
40.86162,-111.90596,0.0,ETHYLBENZENE,5.0,1999,748
40.78149000000001,-112.03622,10.8,FORMALDEHYDE,934.0,1999,749
40.751116,-111.995572,10.5,FORMALDEHYDE,13963.0,1999,750
40.883209,-111.906241,9.8,ETHYLBENZENE,307.0,1999,751
40.69354000000001,-111.9112,9.4,STYRENE,2892.0,1999,752
40.69384,-111.89586,9.4,STYRENE,2570.0,1999,753
40.8461,-111.92662,10.7,STYRENE,12481.0,1999,754
41.744977,-111.849247,10.0,FORMALDEHYDE,250.0,1999,755
40.73516,-111.91114,8.8,METHYL ISOBUTYL KETONE,750.0,1999,756
41.260369,-112.231233,11.8,METHYL ISOBUTYL KETONE,16000.0,1999,757
40.736783,-111.96595,16.6,MOLYBDENUM TRIOXIDE,250.0,1999,758
41.127622,-112.02051000000002,3.0,LEAD,12.0,1999,759
41.127622,-112.02051000000002,3.0,DICHLOROMETHANE,44000.0,1999,759
40.77777800000001,-112.025,12.4,ETHYLENE OXIDE,10300.0,1999,760
39.173145,-111.029389,182.9,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",56000.0,1999,761
37.68505,-113.10175,9.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",250.0,1999,762
40.78149000000001,-112.03622,0.0,FORMALDEHYDE,103.0,1999,763
40.886022,-111.904759,15.8,ETHYLBENZENE,153.0,1999,764
40.886022,-111.904759,15.8,BENZENE,440.0,1999,764
40.886022,-111.904759,15.8,NAPHTHALENE,59.0,1999,764
40.838386,-111.921443,0.0,BENZENE,4740.0,1999,765
40.838386,-111.921443,0.0,TETRACHLOROETHYLENE,173.0,1999,765
40.838386,-111.921443,0.0,ETHYLBENZENE,210.0,1999,765
40.86631,-111.91187,18.1,NAPHTHALENE,123.0,1999,766
40.86631,-111.91187,18.1,BENZENE,1200.0,1999,766
40.86631,-111.91187,18.1,ETHYLBENZENE,160.0,1999,766
40.233755,-111.658456,7.6,BENZENE,4831.0,1999,767
40.233755,-111.658456,7.6,NAPHTHALENE,6667.0,1999,767
40.233755,-111.658456,7.6,CREOSOTE,9043.0,1999,767
40.233755,-111.658456,7.6,STYRENE,202.0,1999,767
41.29741,-112.00716,0.0,LEAD,5.0,1999,768
40.779239,-111.956039,15.2,TRICHLOROETHYLENE,15374.0,1999,769
40.7344,-112.9681,35.6,TRICHLOROETHYLENE,5.0,1999,770
40.7344,-112.9681,35.6,DICHLOROMETHANE,250.0,1999,770
40.7344,-112.9681,35.6,BENZENE,5.0,1999,770
40.7344,-112.9681,35.6,CHLOROFORM,5.0,1999,770
40.7344,-112.9681,35.6,EPICHLOROHYDRIN,5.0,1999,770
40.7344,-112.9681,35.6,METHYL ISOBUTYL KETONE,5.0,1999,770
40.7344,-112.9681,35.6,TETRACHLOROETHYLENE,5.0,1999,770
40.7344,-112.9681,35.6,POLYCHLORINATED BIPHENYLS,5.0,1999,770
40.72894,-111.95799,0.0,NICKEL,5.0,1999,771
40.76498,-111.91061,0.0,NICKEL,5.0,1999,772
40.7563,-111.904121,0.0,NICKEL,250.0,1999,773
40.76511,-111.92799,0.0,NICKEL,250.0,1999,774
41.532156,-112.058002,0.0,NICKEL,5.0,1999,775
40.260787,-111.707982,0.0,COBALT,14.0,1999,776
40.260787,-111.707982,0.0,COBALT,14.0,1999,776
40.260787,-111.707982,0.0,NICKEL,112.0,1999,776
40.736783,-111.96595,0.0,MOLYBDENUM TRIOXIDE,250.0,1999,777
40.299754,-111.733916,0.0,DICHLOROMETHANE,2285.0,1999,778
40.299754,-111.733916,0.0,"N,N-DIMETHYLFORMAMIDE",9.0,1999,778
41.127622,-112.02051000000002,0.0,DICHLOROMETHANE,2400.0,1999,779
40.77777800000001,-112.025,0.0,ETHYLENE OXIDE,400.0,1999,780
40.516667,-112.15,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",750.0,1999,781
40.53199,-111.89628,11.3,DI(2-ETHYLHEXYL) PHTHALATE,5.0,1999,782
40.53199,-111.89628,11.3,DI(2-ETHYLHEXYL) PHTHALATE,5.0,1999,782
40.58775,-111.96951,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",31.0,1999,783
40.78135,-112.01149,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5.0,1999,784
40.734036,-112.14104,0.0,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",1200.0,1999,785
39.46657,-112.438488,12.5,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",10000.0,1999,786
40.734036,-112.14104,36.7,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",31000.0,1999,787
40.78135,-112.01149,10.1,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",750.0,1999,788
40.58775,-111.96951,12.5,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",5926.0,1999,789
40.0864,-109.2844,182.9,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",11630.0,1999,790
39.5103,-112.5804,217.6,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",8300.0,1999,791
39.38149,-111.079394,182.9,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)""",38000.0,1999,792
40.653604,-112.054074,0.0,DICHLOROMETHANE,250.0,1999,793
40.883209,-111.906241,0.0,ETHYLBENZENE,623.0,1999,794
